,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:08:23.857576,,,,,,,,,
1,Simulation configuration ID,7f201bc8-f909-493e-bb87-dc7d1a7b3800,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,61.0,household_agent_6,191.0,household_agent_8,0.0,1.0,191.0,62.0
1,,,1.0,61.0,household_agent_12,189.0,household_agent_8,0.0,1.0,189.0,62.0
2,,,100600.0,106.0,household_agent_8,191.0,household_agent_6,62.0,1.0,191.0,107.0
3,,,101200.0,153.0,household_agent_8,189.0,household_agent_12,62.0,1.0,189.0,154.0
