,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 21:16:36.046727,,,,,,,,,
1,Simulation configuration ID,66bb0f55-e0c6-4193-a998-af7bb2ec68f8,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,61.0,aggregator_agent,1017.0,41.0,control_center_agent,0.0,41.0,61.0
1,,,1.0,148.0,household_agent_0,1000.0,41.0,aggregator_agent,0.0,41.0,148.0
2,,,136.0,2149.0,control_center_agent,1018.0,41.0,aggregator_agent,0.0,41.0,2149.0
3,,,2.0,967.0,household_agent_1,1001.0,41.0,household_agent_0,0.0,41.0,967.0
4,,,3.0,967.0,pdc_agent_0,1021.0,41.0,household_agent_0,0.0,41.0,967.0
5,,,4.0,967.0,substation_agent_0,1022.0,41.0,household_agent_0,0.0,41.0,967.0
6,,,5.0,967.0,pdc_agent_1,1023.0,41.0,household_agent_0,0.0,41.0,967.0
7,,,6.0,967.0,pdc_agent_2,1024.0,41.0,household_agent_0,0.0,41.0,967.0
8,,,7.0,673.0,household_agent_1,1001.0,41.0,household_agent_0,0.0,41.0,673.0
9,,,39.0,1060.0,household_agent_1,1001.0,41.0,household_agent_0,0.0,41.0,1060.0
10,,,71.0,1413.0,household_agent_1,1001.0,41.0,household_agent_0,0.0,41.0,1413.0
11,,,103.0,2297.0,household_agent_1,1001.0,41.0,household_agent_0,0.0,41.0,2297.0
12,,,135.0,2047.0,aggregator_agent,1017.0,41.0,household_agent_0,0.0,41.0,2047.0
13,,,8.0,673.0,household_agent_0,1000.0,41.0,household_agent_1,0.0,41.0,673.0
14,,,9.0,673.0,household_agent_2,1002.0,41.0,household_agent_1,1.0,41.0,674.0
