,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:15:29.180382,,,,,,,,,
1,Simulation configuration ID,a8744df5-9e85-4a81-8cbe-9158d51d6997,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,91.0,household_agent_0,12.0,household_agent_1,0.0,0.0,12.0,91.0
1,,,1.0,91.0,household_agent_2,32.0,household_agent_1,0.0,0.0,32.0,91.0
2,,,100000.0,139.0,household_agent_1,12.0,household_agent_0,91.0,0.0,12.0,139.0
3,,,100200.0,142.0,household_agent_1,32.0,household_agent_2,91.0,0.0,32.0,142.0
