,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:41:18.996174,,,,,,,,,
1,Simulation configuration ID,b99f20f7-42d6-4585-844d-26ba10fd6929,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,96.0,household_agent_6,38.0,household_agent_7,0.0,0.0,38.0,96.0
1,,,9.0,96.0,household_agent_8,13.0,household_agent_7,0.0,0.0,13.0,96.0
2,,,100600.0,940.0,household_agent_7,38.0,household_agent_6,96.0,0.0,38.0,940.0
3,,,100800.0,460.0,household_agent_7,13.0,household_agent_8,96.0,0.0,13.0,460.0
