,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 07:47:17.969343,,,,,,,,,
1,Simulation configuration ID,770bc6bb-5e79-4353-83db-02090273236a,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,61.0,household_agent_9,188.0,household_agent_10,0.0,0.0,188.0,61.0
1,,,1.0,61.0,household_agent_11,155.0,household_agent_10,0.0,1.0,155.0,62.0
2,,,100900.0,9863.0,household_agent_10,188.0,household_agent_9,61.0,0.0,188.0,9863.0
3,,,101100.0,15766.0,household_agent_10,155.0,household_agent_11,62.0,1.0,155.0,15767.0
