,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 14:28:38.840738,,,,,,,,,
1,Simulation configuration ID,91a6cd79-ef98-49ad-8bdc-56bf6c1a7f25,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,42.0,household_agent_4,26.0,household_agent_5,0.0,0.0,26.0,42.0
1,,,1.0,42.0,household_agent_6,35.0,household_agent_5,0.0,0.0,35.0,42.0
2,,,100400.0,268994.0,household_agent_5,26.0,household_agent_4,42.0,0.0,26.0,268994.0
3,,,100600.0,148138.0,household_agent_5,35.0,household_agent_6,42.0,0.0,35.0,148138.0
