,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:40:44.075991,,,,,,,,,
1,Simulation configuration ID,673426bb-dcc7-4925-95d0-f2e9a1144f6d,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,20.0,57.0,household_agent_3,20.0,household_agent_4,0.0,1.0,20.0,58.0
1,,,21.0,57.0,household_agent_5,44.0,household_agent_4,0.0,2.0,44.0,59.0
2,,,22.0,57.0,household_agent_10,15.0,household_agent_4,0.0,2.0,15.0,59.0
3,,,23.0,57.0,household_agent_6,49.0,household_agent_4,0.0,2.0,49.0,59.0
4,,,24.0,57.0,household_agent_12,13.0,household_agent_4,0.0,2.0,13.0,59.0
5,,,100300.0,244310.0,household_agent_4,20.0,household_agent_3,58.0,0.0,20.0,244310.0
6,,,100500.0,253111.0,household_agent_4,44.0,household_agent_5,59.0,0.0,44.0,253111.0
7,,,100600.0,151059.0,household_agent_4,49.0,household_agent_6,59.0,0.0,49.0,151059.0
8,,,101000.0,196073.0,household_agent_4,15.0,household_agent_10,59.0,0.0,15.0,196073.0
9,,,101200.0,81707.0,household_agent_4,13.0,household_agent_12,59.0,0.0,13.0,81707.0
