,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:30:56.755539,,,,,,,,,
1,Simulation configuration ID,ca95b328-0938-4ddd-8a0b-2d86a1c8a0bb,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,7.0,generation_agent_0,377.0,generation_agent_1,0.0,0.0,377.0,7.0
1,,,1.0,7.0,generation_agent_2,919.0,generation_agent_1,0.0,1.0,536.0,8.0
2,,,1.0,7.0,generation_agent_2,919.0,generation_agent_1,0.0,2.0,383.0,9.0
3,,,101300.0,94135.0,generation_agent_1,377.0,generation_agent_0,7.0,0.0,377.0,94135.0
4,,,101500.0,46356.0,generation_agent_1,919.0,generation_agent_2,8.0,1.0,536.0,46357.0
5,,,101500.0,46356.0,generation_agent_1,919.0,generation_agent_2,8.0,1.0,383.0,46357.0
6,,,101501.0,46357.0,generation_agent_1,919.0,generation_agent_2,9.0,1.0,536.0,46358.0
7,,,101501.0,46357.0,generation_agent_1,919.0,generation_agent_2,9.0,2.0,383.0,46359.0
