,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 20:00:01.123505,,,,,,,,,
1,Simulation configuration ID,b341b2df-956e-4c7f-8384-05617b211674,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,20.0,aggregator_agent,1017.0,41.0,control_center_agent,0.0,41.0,20.0
1,,,1.0,71.0,generation_agent_0,1013.0,41.0,aggregator_agent,0.0,41.0,71.0
2,,,105.0,24882.0,control_center_agent,1018.0,41.0,aggregator_agent,0.0,41.0,24882.0
3,,,37.0,11433.0,household_agent_1,1001.0,41.0,household_agent_0,0.0,41.0,11433.0
4,,,38.0,11433.0,generation_agent_3,1016.0,41.0,household_agent_0,1.0,41.0,11434.0
5,,,87.0,22321.0,household_agent_1,1001.0,41.0,household_agent_0,0.0,41.0,22321.0
6,,,88.0,22321.0,generation_agent_3,1016.0,41.0,household_agent_0,1.0,41.0,22322.0
7,,,18.0,11433.0,household_agent_0,1000.0,41.0,household_agent_1,0.0,41.0,11433.0
8,,,19.0,11433.0,household_agent_2,1002.0,41.0,household_agent_1,1.0,41.0,11434.0
9,,,20.0,11433.0,generation_agent_1,1014.0,41.0,household_agent_1,0.0,41.0,11433.0
10,,,68.0,22321.0,household_agent_0,1000.0,41.0,household_agent_1,0.0,41.0,22321.0
11,,,69.0,22321.0,household_agent_2,1002.0,41.0,household_agent_1,1.0,41.0,22322.0
12,,,70.0,22321.0,generation_agent_1,1014.0,41.0,household_agent_1,0.0,41.0,22321.0
13,,,21.0,11433.0,household_agent_1,1001.0,41.0,household_agent_2,1.0,41.0,11434.0
14,,,22.0,11433.0,household_agent_3,1003.0,41.0,household_agent_2,1.0,41.0,11434.0
15,,,23.0,11433.0,generation_agent_1,1014.0,41.0,household_agent_2,2.0,41.0,11435.0
16,,,24.0,11433.0,household_agent_6,1006.0,41.0,household_agent_2,0.0,41.0,11433.0
17,,,25.0,11433.0,generation_agent_2,1015.0,41.0,household_agent_2,1.0,41.0,11434.0
18,,,71.0,22321.0,household_agent_1,1001.0,41.0,household_agent_2,1.0,41.0,22322.0
19,,,72.0,22321.0,household_agent_3,1003.0,41.0,household_agent_2,1.0,41.0,22322.0
20,,,73.0,22321.0,generation_agent_1,1014.0,41.0,household_agent_2,2.0,41.0,22323.0
21,,,74.0,22321.0,household_agent_6,1006.0,41.0,household_agent_2,0.0,41.0,22321.0
22,,,75.0,22321.0,generation_agent_2,1015.0,41.0,household_agent_2,1.0,41.0,22322.0
23,,,39.0,11433.0,household_agent_2,1002.0,41.0,household_agent_3,1.0,41.0,11434.0
24,,,40.0,11433.0,household_agent_4,1004.0,41.0,household_agent_3,0.0,41.0,11433.0
25,,,89.0,22321.0,household_agent_2,1002.0,41.0,household_agent_3,1.0,41.0,22322.0
26,,,90.0,22321.0,household_agent_4,1004.0,41.0,household_agent_3,0.0,41.0,22321.0
27,,,32.0,11433.0,household_agent_3,1003.0,41.0,household_agent_4,0.0,41.0,11433.0
28,,,33.0,11433.0,household_agent_5,1005.0,41.0,household_agent_4,1.0,41.0,11434.0
29,,,34.0,11433.0,household_agent_11,1011.0,41.0,household_agent_4,0.0,41.0,11433.0
30,,,82.0,22321.0,household_agent_3,1003.0,41.0,household_agent_4,0.0,41.0,22321.0
31,,,83.0,22321.0,household_agent_5,1005.0,41.0,household_agent_4,1.0,41.0,22322.0
32,,,84.0,22321.0,household_agent_11,1011.0,41.0,household_agent_4,0.0,41.0,22321.0
33,,,49.0,11433.0,household_agent_4,1004.0,41.0,household_agent_5,1.0,41.0,11434.0
34,,,50.0,11433.0,household_agent_6,1006.0,41.0,household_agent_5,0.0,41.0,11433.0
35,,,99.0,22321.0,household_agent_4,1004.0,41.0,household_agent_5,1.0,41.0,22322.0
36,,,100.0,22321.0,household_agent_6,1006.0,41.0,household_agent_5,0.0,41.0,22321.0
37,,,41.0,11433.0,household_agent_5,1005.0,41.0,household_agent_6,0.0,41.0,11433.0
38,,,42.0,11433.0,household_agent_7,1007.0,41.0,household_agent_6,1.0,41.0,11434.0
39,,,43.0,11433.0,household_agent_2,1002.0,41.0,household_agent_6,0.0,41.0,11433.0
40,,,91.0,22321.0,household_agent_5,1005.0,41.0,household_agent_6,0.0,41.0,22321.0
41,,,92.0,22321.0,household_agent_7,1007.0,41.0,household_agent_6,1.0,41.0,22322.0
42,,,93.0,22321.0,household_agent_2,1002.0,41.0,household_agent_6,0.0,41.0,22321.0
43,,,51.0,11433.0,household_agent_6,1006.0,41.0,household_agent_7,1.0,41.0,11434.0
44,,,52.0,11433.0,household_agent_8,1008.0,41.0,household_agent_7,1.0,41.0,11434.0
45,,,53.0,11433.0,generation_agent_3,1016.0,41.0,household_agent_7,0.0,41.0,11433.0
46,,,101.0,22321.0,household_agent_6,1006.0,41.0,household_agent_7,1.0,41.0,22322.0
47,,,102.0,22321.0,household_agent_8,1008.0,41.0,household_agent_7,1.0,41.0,22322.0
48,,,103.0,22321.0,generation_agent_3,1016.0,41.0,household_agent_7,0.0,41.0,22321.0
49,,,44.0,11433.0,household_agent_7,1007.0,41.0,household_agent_8,1.0,41.0,11434.0
50,,,45.0,11433.0,household_agent_9,1009.0,41.0,household_agent_8,0.0,41.0,11433.0
51,,,94.0,22321.0,household_agent_7,1007.0,41.0,household_agent_8,1.0,41.0,22322.0
52,,,95.0,22321.0,household_agent_9,1009.0,41.0,household_agent_8,0.0,41.0,22321.0
