,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-18 00:12:26.459782,,,,,,,,,
1,Simulation configuration ID,263e1b07-ef33-4e4d-b95d-0f794c2afabd,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,39.0,household_agent_1,299.0,household_agent_0,0.0,0.0,299.0,39.0
1,,,1.0,39.0,household_agent_0,576.0,household_agent_1,0.0,1.0,536.0,40.0
2,,,1.0,39.0,household_agent_0,576.0,household_agent_1,0.0,1.0,40.0,40.0
3,,,2.0,39.0,household_agent_2,490.0,household_agent_1,0.0,3.0,490.0,42.0
4,,,3.0,39.0,household_agent_1,525.0,household_agent_2,0.0,2.0,525.0,41.0
5,,,4.0,39.0,household_agent_3,594.0,household_agent_2,0.0,4.0,536.0,43.0
6,,,4.0,39.0,household_agent_3,594.0,household_agent_2,0.0,4.0,58.0,43.0
7,,,5.0,39.0,household_agent_2,328.0,household_agent_3,0.0,2.0,328.0,41.0
8,,,6.0,39.0,household_agent_4,897.0,household_agent_3,0.0,1.0,536.0,40.0
9,,,6.0,39.0,household_agent_4,897.0,household_agent_3,0.0,1.0,361.0,40.0
10,,,7.0,39.0,household_agent_3,421.0,household_agent_4,0.0,0.0,421.0,39.0
11,,,8.0,39.0,household_agent_5,708.0,household_agent_4,0.0,4.0,536.0,43.0
12,,,8.0,39.0,household_agent_5,708.0,household_agent_4,0.0,6.0,172.0,45.0
13,,,9.0,39.0,household_agent_4,599.0,household_agent_5,0.0,4.0,536.0,43.0
14,,,9.0,39.0,household_agent_4,599.0,household_agent_5,0.0,5.0,63.0,44.0
15,,,10.0,39.0,household_agent_6,654.0,household_agent_5,0.0,1.0,536.0,40.0
16,,,10.0,39.0,household_agent_6,654.0,household_agent_5,0.0,1.0,118.0,40.0
17,,,11.0,39.0,household_agent_5,387.0,household_agent_6,0.0,0.0,387.0,39.0
18,,,12.0,39.0,household_agent_7,870.0,household_agent_6,0.0,3.0,536.0,42.0
19,,,12.0,39.0,household_agent_7,870.0,household_agent_6,0.0,5.0,334.0,44.0
20,,,13.0,39.0,household_agent_6,405.0,household_agent_7,0.0,3.0,405.0,42.0
21,,,14.0,39.0,household_agent_8,238.0,household_agent_7,0.0,3.0,238.0,42.0
22,,,15.0,39.0,household_agent_7,287.0,household_agent_8,0.0,2.0,287.0,41.0
23,,,16.0,39.0,household_agent_9,558.0,household_agent_8,0.0,1.0,536.0,40.0
24,,,16.0,39.0,household_agent_9,558.0,household_agent_8,0.0,1.0,22.0,40.0
25,,,17.0,39.0,household_agent_8,520.0,household_agent_9,0.0,1.0,520.0,40.0
26,,,18.0,39.0,household_agent_10,530.0,household_agent_9,0.0,1.0,530.0,40.0
27,,,19.0,39.0,household_agent_9,927.0,household_agent_10,0.0,1.0,536.0,40.0
28,,,19.0,39.0,household_agent_9,927.0,household_agent_10,0.0,2.0,391.0,41.0
29,,,20.0,39.0,household_agent_11,652.0,household_agent_10,0.0,3.0,536.0,42.0
30,,,20.0,39.0,household_agent_11,652.0,household_agent_10,0.0,5.0,116.0,44.0
31,,,21.0,39.0,household_agent_10,881.0,household_agent_11,0.0,4.0,536.0,43.0
32,,,21.0,39.0,household_agent_10,881.0,household_agent_11,0.0,5.0,345.0,44.0
33,,,22.0,39.0,household_agent_12,510.0,household_agent_11,0.0,2.0,510.0,41.0
34,,,23.0,39.0,household_agent_11,283.0,household_agent_12,0.0,1.0,283.0,40.0
35,,,24.0,39.0,generation_agent_0,961.0,household_agent_12,0.0,3.0,536.0,42.0
36,,,24.0,39.0,generation_agent_0,961.0,household_agent_12,0.0,6.0,425.0,45.0
37,,,25.0,39.0,household_agent_12,477.0,generation_agent_0,0.0,2.0,477.0,41.0
38,,,26.0,39.0,generation_agent_1,245.0,generation_agent_0,0.0,0.0,245.0,39.0
39,,,27.0,39.0,generation_agent_0,371.0,generation_agent_1,0.0,0.0,371.0,39.0
40,,,28.0,39.0,generation_agent_2,520.0,generation_agent_1,0.0,1.0,520.0,40.0
41,,,29.0,39.0,generation_agent_1,991.0,generation_agent_2,0.0,1.0,536.0,40.0
42,,,29.0,39.0,generation_agent_1,991.0,generation_agent_2,0.0,2.0,455.0,41.0
43,,,30.0,39.0,generation_agent_3,308.0,generation_agent_2,0.0,2.0,308.0,41.0
44,,,31.0,39.0,generation_agent_2,348.0,generation_agent_3,0.0,3.0,348.0,42.0
