,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:17:44.948493,,,,,,,,,
1,Simulation configuration ID,c8b3be69-bac7-4b28-b2da-14fdd187eace,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,28.0,aggregator_agent,57.0,market_agent,0.0,0.0,57.0,28.0
1,,,104.0,1800505.0,aggregator_agent,117.0,market_agent,0.0,0.0,117.0,1800505.0
2,,,1.0,187.0,household_agent_0,54.0,aggregator_agent,0.0,1.0,54.0,188.0
3,,,2.0,187.0,household_agent_1,141.0,aggregator_agent,0.0,1.0,141.0,188.0
4,,,3.0,187.0,household_agent_2,76.0,aggregator_agent,0.0,0.0,76.0,187.0
5,,,4.0,187.0,household_agent_3,157.0,aggregator_agent,0.0,2.0,157.0,189.0
6,,,5.0,187.0,household_agent_4,133.0,aggregator_agent,0.0,2.0,133.0,189.0
7,,,6.0,187.0,household_agent_5,82.0,aggregator_agent,0.0,1.0,82.0,188.0
8,,,7.0,187.0,household_agent_6,71.0,aggregator_agent,0.0,1.0,71.0,188.0
9,,,8.0,187.0,household_agent_7,147.0,aggregator_agent,0.0,2.0,147.0,189.0
10,,,9.0,187.0,household_agent_8,168.0,aggregator_agent,0.0,2.0,168.0,189.0
11,,,10.0,187.0,household_agent_9,185.0,aggregator_agent,0.0,3.0,185.0,190.0
12,,,11.0,187.0,household_agent_10,103.0,aggregator_agent,0.0,3.0,103.0,190.0
13,,,12.0,187.0,household_agent_11,177.0,aggregator_agent,0.0,3.0,177.0,190.0
14,,,13.0,187.0,household_agent_12,123.0,aggregator_agent,0.0,2.0,123.0,189.0
15,,,14.0,187.0,generation_agent_0,144.0,aggregator_agent,0.0,3.0,144.0,190.0
16,,,15.0,187.0,generation_agent_1,90.0,aggregator_agent,0.0,3.0,90.0,190.0
17,,,16.0,187.0,generation_agent_2,56.0,aggregator_agent,0.0,3.0,56.0,190.0
18,,,17.0,187.0,generation_agent_3,118.0,aggregator_agent,0.0,4.0,118.0,191.0
19,,,18.0,260.0,household_agent_0,78.0,aggregator_agent,0.0,1.0,78.0,261.0
20,,,19.0,260.0,household_agent_1,148.0,aggregator_agent,0.0,1.0,148.0,261.0
21,,,20.0,260.0,household_agent_2,172.0,aggregator_agent,0.0,1.0,172.0,261.0
22,,,21.0,260.0,household_agent_3,69.0,aggregator_agent,0.0,2.0,69.0,262.0
23,,,22.0,260.0,household_agent_4,50.0,aggregator_agent,0.0,2.0,50.0,262.0
24,,,23.0,260.0,household_agent_5,196.0,aggregator_agent,0.0,1.0,196.0,261.0
25,,,24.0,260.0,household_agent_6,98.0,aggregator_agent,0.0,1.0,98.0,261.0
26,,,25.0,260.0,household_agent_7,171.0,aggregator_agent,0.0,2.0,171.0,262.0
27,,,26.0,260.0,household_agent_8,182.0,aggregator_agent,0.0,3.0,182.0,263.0
28,,,27.0,260.0,household_agent_9,115.0,aggregator_agent,0.0,3.0,115.0,263.0
29,,,28.0,260.0,household_agent_10,111.0,aggregator_agent,0.0,3.0,111.0,263.0
30,,,29.0,260.0,household_agent_11,72.0,aggregator_agent,0.0,3.0,72.0,263.0
31,,,30.0,260.0,household_agent_12,118.0,aggregator_agent,0.0,2.0,118.0,262.0
32,,,31.0,260.0,generation_agent_0,163.0,aggregator_agent,0.0,3.0,163.0,263.0
33,,,32.0,260.0,generation_agent_1,80.0,aggregator_agent,0.0,3.0,80.0,263.0
34,,,33.0,260.0,generation_agent_2,150.0,aggregator_agent,0.0,3.0,150.0,263.0
35,,,34.0,260.0,generation_agent_3,144.0,aggregator_agent,0.0,4.0,144.0,264.0
