,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:22:18.059667,,,,,,,,,
1,Simulation configuration ID,f66fdb09-4c65-4aad-9195-18ebc2d6054f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,1.0,78.0,household_agent_5,813.0,generation_agent_0,0.0,4.0,508.0,47.0
1,,,2.0,78.0,household_agent_3,511.0,generation_agent_0,0.0,1.0,536.0,44.0
2,,,2.0,78.0,household_agent_3,511.0,generation_agent_0,0.0,4.0,357.0,47.0
3,,,4.0,78.0,household_agent_7,405.0,generation_agent_0,0.0,2.0,536.0,45.0
4,,,4.0,78.0,household_agent_7,405.0,generation_agent_0,0.0,5.0,352.0,48.0
5,,,5.0,78.0,generation_agent_1,932.0,generation_agent_0,0.0,3.0,536.0,46.0
6,,,5.0,78.0,generation_agent_1,932.0,generation_agent_0,0.0,5.0,106.0,48.0
7,,,6.0,78.0,generation_agent_2,988.0,generation_agent_0,0.0,4.0,536.0,47.0
8,,,6.0,78.0,generation_agent_2,988.0,generation_agent_0,0.0,5.0,33.0,48.0
9,,,7.0,78.0,generation_agent_3,501.0,generation_agent_0,0.0,5.0,499.0,48.0
10,,,32.0,78.0,household_agent_9,890.0,generation_agent_0,0.0,3.0,536.0,81.0
11,,,32.0,78.0,household_agent_9,890.0,generation_agent_0,0.0,6.0,354.0,84.0
12,,,33.0,78.0,household_agent_5,278.0,generation_agent_0,0.0,5.0,278.0,83.0
13,,,34.0,78.0,household_agent_3,546.0,generation_agent_0,0.0,6.0,536.0,84.0
14,,,34.0,78.0,household_agent_3,546.0,generation_agent_0,0.0,7.0,10.0,85.0
15,,,35.0,78.0,household_agent_8,522.0,generation_agent_0,0.0,4.0,522.0,82.0
16,,,36.0,78.0,household_agent_7,623.0,generation_agent_0,0.0,7.0,536.0,85.0
17,,,36.0,78.0,household_agent_7,623.0,generation_agent_0,0.0,7.0,87.0,85.0
18,,,37.0,78.0,generation_agent_1,849.0,generation_agent_0,0.0,4.0,536.0,82.0
19,,,37.0,78.0,generation_agent_1,849.0,generation_agent_0,0.0,7.0,313.0,85.0
20,,,38.0,78.0,generation_agent_2,586.0,generation_agent_0,0.0,5.0,536.0,83.0
21,,,38.0,78.0,generation_agent_2,586.0,generation_agent_0,0.0,6.0,50.0,84.0
22,,,39.0,78.0,generation_agent_3,319.0,generation_agent_0,0.0,7.0,319.0,85.0
23,,,100900.0,126.0,generation_agent_0,890.0,household_agent_9,81.0,1.0,536.0,127.0
24,,,100900.0,126.0,generation_agent_0,890.0,household_agent_9,81.0,1.0,354.0,127.0
25,,,100901.0,129.0,generation_agent_0,890.0,household_agent_9,84.0,1.0,536.0,130.0
26,,,100901.0,129.0,generation_agent_0,890.0,household_agent_9,84.0,1.0,354.0,130.0
27,,,100501.0,152.0,generation_agent_0,278.0,household_agent_5,83.0,1.0,278.0,153.0
28,,,100300.0,121.0,generation_agent_0,546.0,household_agent_3,84.0,2.0,536.0,123.0
29,,,100300.0,121.0,generation_agent_0,546.0,household_agent_3,84.0,2.0,10.0,123.0
30,,,100301.0,122.0,generation_agent_0,546.0,household_agent_3,85.0,3.0,536.0,125.0
31,,,100301.0,122.0,generation_agent_0,546.0,household_agent_3,85.0,3.0,10.0,125.0
32,,,100802.0,143.0,generation_agent_0,522.0,household_agent_8,82.0,1.0,522.0,144.0
33,,,100701.0,154.0,generation_agent_0,623.0,household_agent_7,85.0,2.0,536.0,156.0
34,,,100701.0,154.0,generation_agent_0,623.0,household_agent_7,85.0,2.0,87.0,156.0
35,,,101402.0,94.0,generation_agent_0,849.0,generation_agent_1,82.0,1.0,536.0,95.0
36,,,101402.0,94.0,generation_agent_0,849.0,generation_agent_1,82.0,1.0,313.0,95.0
37,,,101403.0,97.0,generation_agent_0,849.0,generation_agent_1,85.0,1.0,536.0,98.0
38,,,101403.0,97.0,generation_agent_0,849.0,generation_agent_1,85.0,1.0,313.0,98.0
39,,,101502.0,140.0,generation_agent_0,586.0,generation_agent_2,83.0,1.0,536.0,141.0
40,,,101502.0,140.0,generation_agent_0,586.0,generation_agent_2,83.0,1.0,50.0,141.0
41,,,101503.0,141.0,generation_agent_0,586.0,generation_agent_2,84.0,1.0,536.0,142.0
42,,,101503.0,141.0,generation_agent_0,586.0,generation_agent_2,84.0,1.0,50.0,142.0
43,,,101601.0,114.0,generation_agent_0,319.0,generation_agent_3,85.0,1.0,319.0,115.0
