,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:06:21.351060,,,,,,,,,
1,Simulation configuration ID,abbdc7e6-d46b-4c9e-be0a-76e0796b7eb2,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,32.0,31.0,household_agent_4,12.0,household_agent_8,0.0,3.0,12.0,34.0
1,,,33.0,31.0,household_agent_0,50.0,household_agent_8,0.0,2.0,50.0,33.0
2,,,34.0,31.0,household_agent_6,23.0,household_agent_8,0.0,3.0,23.0,34.0
3,,,35.0,31.0,household_agent_2,28.0,household_agent_8,0.0,3.0,28.0,34.0
4,,,36.0,31.0,generation_agent_0,47.0,household_agent_8,0.0,3.0,47.0,34.0
5,,,37.0,31.0,generation_agent_1,39.0,household_agent_8,0.0,3.0,39.0,34.0
6,,,38.0,31.0,generation_agent_2,45.0,household_agent_8,0.0,3.0,45.0,34.0
7,,,39.0,31.0,generation_agent_3,18.0,household_agent_8,0.0,3.0,18.0,34.0
8,,,100400.0,151069.0,household_agent_8,12.0,household_agent_4,34.0,0.0,12.0,151069.0
9,,,100000.0,296344.0,household_agent_8,50.0,household_agent_0,33.0,0.0,50.0,296344.0
10,,,100600.0,43973.0,household_agent_8,23.0,household_agent_6,34.0,0.0,23.0,43973.0
11,,,100200.0,197573.0,household_agent_8,28.0,household_agent_2,34.0,0.0,28.0,197573.0
12,,,101300.0,74454.0,household_agent_8,47.0,generation_agent_0,34.0,0.0,47.0,74454.0
13,,,101400.0,153583.0,household_agent_8,39.0,generation_agent_1,34.0,0.0,39.0,153583.0
14,,,101500.0,55010.0,household_agent_8,45.0,generation_agent_2,34.0,0.0,45.0,55010.0
15,,,101600.0,142877.0,household_agent_8,18.0,generation_agent_3,34.0,0.0,18.0,142877.0
