,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 10:03:37.995085,,,,,,,,,
1,Simulation configuration ID,6e433d5e-fabd-4609-84cd-8d5439c667f8,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,72.0,household_agent_11,166.0,household_agent_1,0.0,1.0,166.0,73.0
1,,,1.0,72.0,household_agent_0,145.0,household_agent_1,0.0,0.0,145.0,72.0
2,,,101100.0,178.0,household_agent_1,166.0,household_agent_11,73.0,1.0,166.0,179.0
3,,,100000.0,724.0,household_agent_1,145.0,household_agent_0,72.0,0.0,145.0,724.0
