,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 16:04:30.738483,,,,,,,,,
1,Simulation configuration ID,cce5e012-7792-412b-b753-7fb236e9ad68,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,13.0,aggregator_agent,1017.0,191.0,control_center_agent,0.0,191.0,13.0
1,,,1.0,135.0,generation_agent_2,1015.0,191.0,aggregator_agent,1.0,191.0,136.0
2,,,21.0,48317.0,control_center_agent,1018.0,191.0,aggregator_agent,2.0,191.0,4181.0
3,,,19.0,20740.0,household_agent_6,1006.0,191.0,household_agent_3,1.0,191.0,20741.0
4,,,19.0,20740.0,household_agent_6,1006.0,191.0,household_agent_3,1.0,191.0,14729.0
5,,,17.0,20740.0,household_agent_3,1003.0,191.0,household_agent_6,1.0,191.0,20741.0
6,,,18.0,20740.0,household_agent_5,1005.0,191.0,household_agent_6,0.0,191.0,20740.0
7,,,15.0,20740.0,household_agent_6,1006.0,191.0,household_agent_5,0.0,191.0,20740.0
8,,,16.0,20740.0,household_agent_0,1000.0,191.0,household_agent_5,1.0,191.0,20741.0
9,,,13.0,20740.0,household_agent_5,1005.0,191.0,household_agent_0,1.0,191.0,20741.0
10,,,14.0,20740.0,household_agent_8,1008.0,191.0,household_agent_0,0.0,191.0,20740.0
11,,,11.0,20740.0,household_agent_0,1000.0,191.0,household_agent_8,0.0,191.0,20740.0
12,,,12.0,20740.0,generation_agent_0,1013.0,191.0,household_agent_8,0.0,191.0,20740.0
13,,,9.0,20740.0,household_agent_8,1008.0,191.0,generation_agent_0,0.0,191.0,20740.0
14,,,10.0,20740.0,generation_agent_1,1014.0,191.0,generation_agent_0,0.0,191.0,20740.0
15,,,6.0,20740.0,generation_agent_0,1013.0,191.0,generation_agent_1,0.0,191.0,14728.0
16,,,6.0,20740.0,generation_agent_0,1013.0,191.0,generation_agent_1,0.0,191.0,20740.0
17,,,7.0,20740.0,generation_agent_2,1015.0,191.0,generation_agent_1,1.0,191.0,14729.0
18,,,7.0,20740.0,generation_agent_2,1015.0,191.0,generation_agent_1,0.0,191.0,20740.0
19,,,2.0,18273.0,generation_agent_1,1014.0,191.0,generation_agent_2,0.0,191.0,18273.0
20,,,3.0,18273.0,generation_agent_3,1016.0,191.0,generation_agent_2,1.0,191.0,18274.0
21,,,4.0,20740.0,generation_agent_1,1014.0,191.0,generation_agent_2,0.0,191.0,20740.0
22,,,5.0,20740.0,generation_agent_3,1016.0,191.0,generation_agent_2,1.0,191.0,20741.0
23,,,20.0,20397.0,aggregator_agent,1017.0,191.0,generation_agent_2,0.0,191.0,14728.0
24,,,20.0,20397.0,aggregator_agent,1017.0,191.0,generation_agent_2,0.0,191.0,4179.0
25,,,20.0,20397.0,aggregator_agent,1017.0,191.0,generation_agent_2,1.0,191.0,20398.0
26,,,8.0,20740.0,generation_agent_2,1015.0,191.0,generation_agent_3,1.0,191.0,20741.0
