,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:31:46.876074,,,,,,,,,
1,Simulation configuration ID,7737f4c5-8e19-4d2f-ad11-a36ad8671032,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,21.0,household_agent_4,427.0,household_agent_6,0.0,1.0,427.0,22.0
1,,,0.0,21.0,household_agent_4,427.0,household_agent_6,0.0,0.0,253.0,38.0
2,,,1.0,21.0,generation_agent_3,220.0,household_agent_6,0.0,2.0,536.0,40.0
3,,,1.0,21.0,generation_agent_3,220.0,household_agent_6,0.0,2.0,41.0,40.0
4,,,1.0,21.0,generation_agent_3,220.0,household_agent_6,0.0,1.0,220.0,22.0
5,,,100400.0,259.0,household_agent_6,427.0,household_agent_4,22.0,1.0,427.0,260.0
6,,,101600.0,707.0,household_agent_6,220.0,generation_agent_3,22.0,1.0,220.0,708.0
