,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 07:58:51.702558,,,,,,,,,
1,Simulation configuration ID,02969f2d-5d7d-40c1-b980-83c7c0a6f6c7,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,44.0,household_agent_7,46.0,household_agent_2,0.0,0.0,46.0,44.0
1,,,1.0,44.0,household_agent_11,49.0,household_agent_2,0.0,0.0,49.0,44.0
2,,,100700.0,467.0,household_agent_2,46.0,household_agent_7,44.0,0.0,46.0,467.0
3,,,101100.0,547.0,household_agent_2,49.0,household_agent_11,44.0,0.0,49.0,547.0
