,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 09:11:10.614934,,,,,,,,,
1,Simulation configuration ID,0190c378-fb01-4397-ae41-32dd55489670,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,88.0,household_agent_8,31.0,household_agent_0,0.0,0.0,31.0,88.0
1,,,9.0,88.0,generation_agent_0,40.0,household_agent_0,0.0,0.0,40.0,88.0
2,,,100800.0,113.0,household_agent_0,31.0,household_agent_8,88.0,0.0,31.0,113.0
3,,,101300.0,154.0,household_agent_0,40.0,generation_agent_0,88.0,0.0,40.0,154.0
