,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:33:52.912510,,,,,,,,,
1,Simulation configuration ID,ced7f875-8d1f-4a58-8797-e928dd14cd11,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,89.0,aggregator_agent,381.0,market_agent,0.0,1.0,381.0,90.0
1,,,86.0,1800637.0,aggregator_agent,553.0,market_agent,0.0,1.0,536.0,1800638.0
2,,,86.0,1800637.0,aggregator_agent,553.0,market_agent,0.0,1.0,17.0,1800638.0
3,,,1.0,272.0,household_agent_5,393.0,aggregator_agent,0.0,1.0,393.0,273.0
4,,,2.0,272.0,household_agent_11,200.0,aggregator_agent,0.0,2.0,200.0,274.0
5,,,3.0,272.0,household_agent_6,239.0,aggregator_agent,0.0,1.0,239.0,273.0
6,,,4.0,272.0,household_agent_10,621.0,aggregator_agent,0.0,3.0,536.0,275.0
7,,,4.0,272.0,household_agent_10,621.0,aggregator_agent,0.0,7.0,85.0,279.0
8,,,5.0,272.0,household_agent_9,636.0,aggregator_agent,0.0,4.0,536.0,276.0
9,,,5.0,272.0,household_agent_9,636.0,aggregator_agent,0.0,7.0,100.0,279.0
10,,,6.0,272.0,household_agent_0,741.0,aggregator_agent,0.0,4.0,536.0,276.0
11,,,6.0,272.0,household_agent_0,741.0,aggregator_agent,0.0,7.0,205.0,279.0
12,,,7.0,272.0,household_agent_12,915.0,aggregator_agent,0.0,2.0,536.0,274.0
13,,,7.0,272.0,household_agent_12,915.0,aggregator_agent,0.0,7.0,379.0,279.0
14,,,8.0,272.0,household_agent_8,864.0,aggregator_agent,0.0,5.0,536.0,277.0
15,,,8.0,272.0,household_agent_8,864.0,aggregator_agent,0.0,8.0,328.0,280.0
16,,,9.0,272.0,household_agent_1,615.0,aggregator_agent,0.0,5.0,536.0,277.0
17,,,9.0,272.0,household_agent_1,615.0,aggregator_agent,0.0,8.0,79.0,280.0
18,,,10.0,272.0,household_agent_3,297.0,aggregator_agent,0.0,5.0,297.0,277.0
19,,,11.0,272.0,generation_agent_0,738.0,aggregator_agent,0.0,6.0,536.0,278.0
20,,,11.0,272.0,generation_agent_0,738.0,aggregator_agent,0.0,8.0,202.0,280.0
21,,,12.0,272.0,generation_agent_1,908.0,aggregator_agent,0.0,7.0,536.0,279.0
22,,,12.0,272.0,generation_agent_1,908.0,aggregator_agent,0.0,9.0,372.0,281.0
23,,,13.0,272.0,generation_agent_2,788.0,aggregator_agent,0.0,7.0,536.0,279.0
24,,,13.0,272.0,generation_agent_2,788.0,aggregator_agent,0.0,9.0,252.0,281.0
25,,,14.0,272.0,generation_agent_3,237.0,aggregator_agent,0.0,7.0,237.0,279.0
26,,,15.0,372.0,household_agent_5,678.0,aggregator_agent,0.0,1.0,536.0,373.0
27,,,15.0,372.0,household_agent_5,678.0,aggregator_agent,0.0,7.0,142.0,379.0
28,,,16.0,372.0,household_agent_11,505.0,aggregator_agent,0.0,3.0,505.0,375.0
29,,,17.0,372.0,household_agent_6,243.0,aggregator_agent,0.0,1.0,243.0,373.0
30,,,18.0,372.0,household_agent_10,779.0,aggregator_agent,0.0,4.0,536.0,376.0
31,,,18.0,372.0,household_agent_10,779.0,aggregator_agent,0.0,8.0,243.0,380.0
32,,,19.0,372.0,household_agent_9,864.0,aggregator_agent,0.0,4.0,536.0,376.0
33,,,19.0,372.0,household_agent_9,864.0,aggregator_agent,0.0,8.0,328.0,380.0
34,,,20.0,372.0,household_agent_0,708.0,aggregator_agent,0.0,5.0,536.0,377.0
35,,,20.0,372.0,household_agent_0,708.0,aggregator_agent,0.0,8.0,172.0,380.0
36,,,21.0,372.0,household_agent_12,672.0,aggregator_agent,0.0,2.0,536.0,374.0
37,,,21.0,372.0,household_agent_12,672.0,aggregator_agent,0.0,7.0,136.0,379.0
38,,,22.0,372.0,household_agent_8,597.0,aggregator_agent,0.0,5.0,536.0,377.0
39,,,22.0,372.0,household_agent_8,597.0,aggregator_agent,0.0,8.0,61.0,380.0
40,,,23.0,372.0,household_agent_1,730.0,aggregator_agent,0.0,6.0,536.0,378.0
41,,,23.0,372.0,household_agent_1,730.0,aggregator_agent,0.0,8.0,194.0,380.0
42,,,24.0,372.0,household_agent_3,330.0,aggregator_agent,0.0,6.0,330.0,378.0
43,,,25.0,372.0,generation_agent_0,312.0,aggregator_agent,0.0,6.0,312.0,378.0
44,,,26.0,372.0,generation_agent_1,636.0,aggregator_agent,0.0,7.0,536.0,379.0
45,,,26.0,372.0,generation_agent_1,636.0,aggregator_agent,0.0,9.0,100.0,381.0
46,,,27.0,372.0,generation_agent_2,373.0,aggregator_agent,0.0,7.0,373.0,379.0
47,,,28.0,372.0,generation_agent_3,692.0,aggregator_agent,0.0,8.0,536.0,380.0
48,,,28.0,372.0,generation_agent_3,692.0,aggregator_agent,0.0,9.0,156.0,381.0
49,,,29.0,410.0,household_agent_5,583.0,aggregator_agent,0.0,1.0,536.0,411.0
50,,,29.0,410.0,household_agent_5,583.0,aggregator_agent,0.0,6.0,47.0,416.0
51,,,30.0,410.0,household_agent_11,772.0,aggregator_agent,0.0,3.0,536.0,413.0
52,,,30.0,410.0,household_agent_11,772.0,aggregator_agent,0.0,8.0,236.0,418.0
53,,,31.0,410.0,household_agent_6,363.0,aggregator_agent,0.0,1.0,363.0,411.0
