,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:33:50.676500,,,,,,,,,
1,Simulation configuration ID,2b05152e-6ba5-4d07-819c-60d99279c749,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,87.0,substation_agent_0,11.0,pdc_agent_0,0.0,0.0,11.0,87.0
1,,,1.0,87.0,substation_agent_0,30.0,pdc_agent_1,0.0,0.0,30.0,87.0
2,,,2.0,87.0,substation_agent_0,37.0,pdc_agent_2,0.0,0.0,37.0,87.0
