,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 06:08:47.850516,,,,,,,,,
1,Simulation configuration ID,03e6e07b-f4d0-4d70-badc-1cf07397011d,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,46.0,household_agent_10,50.0,household_agent_0,0.0,0.0,50.0,46.0
1,,,1.0,46.0,household_agent_9,130.0,household_agent_0,0.0,0.0,130.0,46.0
2,,,101000.0,10115.0,household_agent_0,50.0,household_agent_10,46.0,0.0,50.0,10115.0
3,,,100900.0,5491.0,household_agent_0,130.0,household_agent_9,46.0,0.0,130.0,5491.0
