,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 21:13:49.652265,,,,,,,,,
1,Simulation configuration ID,711c2bf6-9a38-4b52-a52d-9bd6bbef1767,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,44.0,aggregator_agent,552.0,market_agent,0.0,1.0,536.0,45.0
1,,,0.0,44.0,aggregator_agent,552.0,market_agent,0.0,1.0,16.0,45.0
2,,,36.0,1800325.0,aggregator_agent,931.0,market_agent,0.0,1.0,536.0,1800326.0
3,,,36.0,1800325.0,aggregator_agent,931.0,market_agent,0.0,2.0,395.0,1800327.0
4,,,1.0,162.0,household_agent_0,892.0,aggregator_agent,0.0,2.0,536.0,164.0
5,,,1.0,162.0,household_agent_0,892.0,aggregator_agent,0.0,9.0,356.0,171.0
6,,,2.0,162.0,household_agent_1,380.0,aggregator_agent,0.0,3.0,380.0,165.0
7,,,3.0,162.0,household_agent_2,255.0,aggregator_agent,0.0,1.0,255.0,163.0
8,,,4.0,162.0,household_agent_3,811.0,aggregator_agent,0.0,4.0,536.0,166.0
9,,,4.0,162.0,household_agent_3,811.0,aggregator_agent,0.0,9.0,275.0,171.0
10,,,5.0,162.0,household_agent_4,661.0,aggregator_agent,0.0,5.0,536.0,167.0
11,,,5.0,162.0,household_agent_4,661.0,aggregator_agent,0.0,9.0,125.0,171.0
12,,,6.0,162.0,household_agent_5,369.0,aggregator_agent,0.0,2.0,369.0,164.0
13,,,7.0,162.0,household_agent_6,993.0,aggregator_agent,0.0,3.0,536.0,165.0
14,,,7.0,162.0,household_agent_6,993.0,aggregator_agent,0.0,9.0,457.0,171.0
15,,,8.0,162.0,household_agent_7,547.0,aggregator_agent,0.0,5.0,536.0,167.0
16,,,8.0,162.0,household_agent_7,547.0,aggregator_agent,0.0,9.0,11.0,171.0
17,,,9.0,162.0,household_agent_8,877.0,aggregator_agent,0.0,6.0,536.0,168.0
18,,,9.0,162.0,household_agent_8,877.0,aggregator_agent,0.0,10.0,341.0,172.0
19,,,10.0,162.0,household_agent_9,332.0,aggregator_agent,0.0,6.0,332.0,168.0
20,,,11.0,162.0,household_agent_10,371.0,aggregator_agent,0.0,7.0,371.0,169.0
21,,,12.0,162.0,household_agent_11,273.0,aggregator_agent,0.0,7.0,273.0,169.0
22,,,13.0,162.0,household_agent_12,784.0,aggregator_agent,0.0,5.0,536.0,167.0
23,,,13.0,162.0,household_agent_12,784.0,aggregator_agent,0.0,9.0,248.0,171.0
24,,,14.0,162.0,generation_agent_0,360.0,aggregator_agent,0.0,7.0,360.0,169.0
25,,,15.0,162.0,generation_agent_1,728.0,aggregator_agent,0.0,8.0,536.0,170.0
26,,,15.0,162.0,generation_agent_1,728.0,aggregator_agent,0.0,10.0,192.0,172.0
27,,,16.0,162.0,generation_agent_2,813.0,aggregator_agent,0.0,9.0,536.0,171.0
28,,,16.0,162.0,generation_agent_2,813.0,aggregator_agent,0.0,11.0,277.0,173.0
29,,,17.0,162.0,generation_agent_3,735.0,aggregator_agent,0.0,9.0,536.0,171.0
30,,,17.0,162.0,generation_agent_3,735.0,aggregator_agent,0.0,11.0,199.0,173.0
31,,,18.0,230.0,household_agent_0,891.0,aggregator_agent,0.0,3.0,536.0,233.0
32,,,18.0,230.0,household_agent_0,891.0,aggregator_agent,0.0,10.0,355.0,240.0
33,,,19.0,230.0,household_agent_1,564.0,aggregator_agent,0.0,4.0,536.0,234.0
34,,,19.0,230.0,household_agent_1,564.0,aggregator_agent,0.0,10.0,28.0,240.0
35,,,20.0,230.0,household_agent_2,664.0,aggregator_agent,0.0,1.0,536.0,231.0
36,,,20.0,230.0,household_agent_2,664.0,aggregator_agent,0.0,8.0,128.0,238.0
37,,,21.0,230.0,household_agent_3,313.0,aggregator_agent,0.0,4.0,313.0,234.0
38,,,22.0,230.0,household_agent_4,354.0,aggregator_agent,0.0,4.0,354.0,234.0
39,,,23.0,230.0,household_agent_5,683.0,aggregator_agent,0.0,2.0,536.0,232.0
40,,,23.0,230.0,household_agent_5,683.0,aggregator_agent,0.0,9.0,147.0,239.0
41,,,24.0,230.0,household_agent_6,834.0,aggregator_agent,0.0,3.0,536.0,233.0
42,,,24.0,230.0,household_agent_6,834.0,aggregator_agent,0.0,9.0,298.0,239.0
43,,,25.0,230.0,household_agent_7,674.0,aggregator_agent,0.0,5.0,536.0,235.0
44,,,25.0,230.0,household_agent_7,674.0,aggregator_agent,0.0,10.0,138.0,240.0
45,,,26.0,230.0,household_agent_8,488.0,aggregator_agent,0.0,6.0,488.0,236.0
46,,,27.0,230.0,household_agent_9,994.0,aggregator_agent,0.0,7.0,536.0,237.0
47,,,27.0,230.0,household_agent_9,994.0,aggregator_agent,0.0,11.0,458.0,241.0
48,,,28.0,230.0,household_agent_10,497.0,aggregator_agent,0.0,7.0,497.0,237.0
49,,,29.0,230.0,household_agent_11,876.0,aggregator_agent,0.0,8.0,536.0,238.0
50,,,29.0,230.0,household_agent_11,876.0,aggregator_agent,0.0,11.0,340.0,241.0
51,,,30.0,230.0,household_agent_12,945.0,aggregator_agent,0.0,5.0,536.0,235.0
