,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 17:02:53.346572,,,,,,,,,
1,Simulation configuration ID,4af9af71-01ed-4c90-9482-8bdf55e121a0,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,46.0,household_agent_4,22.0,household_agent_5,0.0,41.0,22.0,87.0
1,,,1.0,46.0,household_agent_6,46.0,household_agent_5,0.0,47.0,46.0,93.0
2,,,100400.0,744.0,household_agent_5,22.0,household_agent_4,87.0,38.0,22.0,782.0
3,,,100600.0,740.0,household_agent_5,46.0,household_agent_6,93.0,41.0,46.0,781.0
