,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 12:27:09.329321,,,,,,,,,
1,Simulation configuration ID,225fa2b2-4c56-4186-8453-c3c1d31279d7,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 15 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,79.0,household_agent_7,46.0,household_agent_0,0.0,47.0,46.0,126.0
1,,,0.0,79.0,household_agent_7,46.0,household_agent_0,0.0,47.0,15.0,89.0
2,,,1.0,79.0,generation_agent_0,19.0,household_agent_0,0.0,52.0,19.0,131.0
3,,,1.0,79.0,generation_agent_0,19.0,household_agent_0,0.0,52.0,13.0,94.0
