,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 19:03:55.574180,,,,,,,,,
1,Simulation configuration ID,f5cefa10-72b6-462e-bb47-b438a806f93a,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,40.0,household_agent_2,46.0,household_agent_3,0.0,41.0,46.0,81.0
1,,,1.0,40.0,household_agent_4,32.0,household_agent_3,0.0,47.0,32.0,87.0
2,,,100200.0,24006.0,household_agent_3,46.0,household_agent_2,81.0,41.0,46.0,24047.0
3,,,100400.0,28552.0,household_agent_3,32.0,household_agent_4,87.0,41.0,32.0,28593.0
