,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 19:32:57.309065,,,,,,,,,
1,Simulation configuration ID,8a8c1df3-aeea-4b28-b01e-3d60b797ca8a,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,35.0,household_agent_6,204.0,household_agent_7,0.0,47.0,204.0,82.0
1,,,1.0,35.0,household_agent_8,474.0,household_agent_7,0.0,58.0,474.0,93.0
2,,,100600.0,92.0,household_agent_7,204.0,household_agent_6,82.0,47.0,204.0,139.0
3,,,100800.0,182.0,household_agent_7,474.0,household_agent_8,93.0,47.0,474.0,229.0
