,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 12:31:36.580380,,,,,,,,,
1,Simulation configuration ID,69460363-5c8b-42d4-b901-0200eea71c68,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,57.0,household_agent_5,188.0,household_agent_10,0.0,47.0,188.0,104.0
1,,,1.0,57.0,household_agent_1,127.0,household_agent_10,0.0,58.0,127.0,115.0
2,,,100500.0,165.0,household_agent_10,188.0,household_agent_5,104.0,47.0,188.0,212.0
3,,,100100.0,191.0,household_agent_10,127.0,household_agent_1,115.0,47.0,127.0,238.0
