,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 17:25:25.975561,,,,,,,,,
1,Simulation configuration ID,b517ad1a-f9ee-42e9-8871-8250df91f324,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,16.0,household_agent_12,148.0,generation_agent_0,0.0,47.0,148.0,63.0
1,,,1.0,16.0,generation_agent_1,68.0,generation_agent_0,0.0,58.0,68.0,74.0
2,,,101200.0,922.0,generation_agent_0,148.0,household_agent_12,63.0,47.0,148.0,969.0
3,,,101400.0,615.0,generation_agent_0,68.0,generation_agent_1,74.0,47.0,68.0,662.0
