,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 16:40:35.779118,,,,,,,,,
1,Simulation configuration ID,84b7d6b9-5a27-4e86-adcd-329de492f391,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,67.0,generation_agent_1,491.0,generation_agent_2,0.0,49.0,491.0,116.0
1,,,1.0,67.0,generation_agent_3,631.0,generation_agent_2,0.0,61.0,536.0,128.0
2,,,1.0,67.0,generation_agent_3,631.0,generation_agent_2,0.0,95.0,95.0,162.0
3,,,101400.0,132.0,generation_agent_2,491.0,generation_agent_1,116.0,46.0,491.0,178.0
4,,,101600.0,194.0,generation_agent_2,631.0,generation_agent_3,128.0,49.0,536.0,243.0
5,,,101600.0,194.0,generation_agent_2,631.0,generation_agent_3,128.0,83.0,95.0,277.0
6,,,101601.0,228.0,generation_agent_2,631.0,generation_agent_3,162.0,61.0,536.0,289.0
7,,,101601.0,228.0,generation_agent_2,631.0,generation_agent_3,162.0,95.0,95.0,323.0
