,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 19:25:22.691734,,,,,,,,,
1,Simulation configuration ID,59cce38e-c265-4018-bdf7-ad8b60d3f29a,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,86.0,generation_agent_1,68.0,generation_agent_2,0.0,47.0,59.0,101.0
1,,,0.0,86.0,generation_agent_1,68.0,generation_agent_2,0.0,47.0,68.0,133.0
2,,,1.0,86.0,generation_agent_3,83.0,generation_agent_2,0.0,58.0,153.0,112.0
3,,,1.0,86.0,generation_agent_3,83.0,generation_agent_2,0.0,58.0,83.0,144.0
4,,,100000.0,6152.0,household_agent_1,59.0,household_agent_0,101.0,47.0,59.0,6199.0
5,,,100200.0,3300.0,household_agent_1,153.0,household_agent_2,112.0,47.0,153.0,3347.0
6,,,101400.0,20118.0,generation_agent_2,68.0,generation_agent_1,133.0,47.0,68.0,20165.0
7,,,101600.0,22231.0,generation_agent_2,83.0,generation_agent_3,144.0,47.0,83.0,22278.0
