,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 13:35:25.200233,,,,,,,,,
1,Simulation configuration ID,145148be-6f7c-4c54-b6d7-c633105f4840,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,12.0,household_agent_6,200.0,household_agent_2,0.0,47.0,200.0,59.0
1,,,1.0,12.0,household_agent_4,73.0,household_agent_2,0.0,52.0,73.0,64.0
2,,,100600.0,9091.0,household_agent_2,200.0,household_agent_6,59.0,47.0,200.0,9138.0
3,,,100400.0,9917.0,household_agent_2,73.0,household_agent_4,64.0,47.0,73.0,9964.0
