,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 12:18:52.100247,,,,,,,,,
1,Simulation configuration ID,deadc3d3-6265-4da3-90e2-5d56c20ffbf2,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,34.0,household_agent_12,39.0,generation_agent_0,0.0,41.0,39.0,75.0
1,,,1.0,34.0,generation_agent_1,48.0,generation_agent_0,0.0,47.0,48.0,81.0
2,,,101200.0,27434.0,generation_agent_0,39.0,household_agent_12,75.0,41.0,39.0,27475.0
3,,,101400.0,4861.0,generation_agent_0,48.0,generation_agent_1,81.0,41.0,48.0,4902.0
