,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 14:45:06.036177,,,,,,,,,
1,Simulation configuration ID,13a4c9ab-8d6d-4f1a-a64c-faac456eeb76,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,9.0,household_agent_4,232.0,household_agent_5,0.0,47.0,232.0,56.0
1,,,0.0,9.0,household_agent_4,232.0,household_agent_5,0.0,49.0,536.0,138.0
2,,,0.0,9.0,household_agent_4,232.0,household_agent_5,0.0,86.0,385.0,175.0
3,,,1.0,9.0,household_agent_6,995.0,household_agent_5,0.0,59.0,536.0,68.0
4,,,1.0,9.0,household_agent_6,995.0,household_agent_5,0.0,94.0,459.0,103.0
5,,,1.0,9.0,household_agent_6,995.0,household_agent_5,0.0,59.0,434.0,148.0
6,,,2.0,9.0,household_agent_2,626.0,household_agent_5,0.0,70.0,536.0,79.0
7,,,2.0,9.0,household_agent_2,626.0,household_agent_5,0.0,109.0,90.0,118.0
8,,,100200.0,165.0,household_agent_5,626.0,household_agent_2,79.0,51.0,536.0,216.0
9,,,100200.0,165.0,household_agent_5,626.0,household_agent_2,79.0,85.0,90.0,250.0
10,,,100201.0,204.0,household_agent_5,626.0,household_agent_2,118.0,58.0,536.0,262.0
11,,,100201.0,204.0,household_agent_5,626.0,household_agent_2,118.0,92.0,90.0,296.0
12,,,100400.0,90.0,household_agent_5,232.0,household_agent_4,56.0,43.0,232.0,133.0
13,,,100600.0,125.0,household_agent_5,995.0,household_agent_6,68.0,49.0,536.0,174.0
14,,,100600.0,125.0,household_agent_5,995.0,household_agent_6,68.0,83.0,459.0,208.0
15,,,100601.0,160.0,household_agent_5,995.0,household_agent_6,103.0,60.0,536.0,220.0
16,,,100601.0,160.0,household_agent_5,995.0,household_agent_6,103.0,91.0,459.0,251.0
17,,,101400.0,171.0,generation_agent_2,921.0,generation_agent_1,138.0,50.0,536.0,221.0
18,,,101400.0,171.0,generation_agent_2,921.0,generation_agent_1,138.0,84.0,385.0,255.0
19,,,101401.0,208.0,generation_agent_2,921.0,generation_agent_1,175.0,59.0,536.0,267.0
20,,,101401.0,208.0,generation_agent_2,921.0,generation_agent_1,175.0,93.0,385.0,301.0
21,,,101600.0,182.0,generation_agent_2,434.0,generation_agent_3,148.0,47.0,434.0,229.0
