,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 19:21:41.618158,,,,,,,,,
1,Simulation configuration ID,d01d65f1-b551-4e0f-9bbd-40fa282b93a0,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,85.0,household_agent_11,73.0,household_agent_12,0.0,47.0,73.0,132.0
1,,,1.0,85.0,generation_agent_0,105.0,household_agent_12,0.0,58.0,105.0,143.0
2,,,101100.0,734.0,household_agent_12,73.0,household_agent_11,132.0,47.0,73.0,781.0
3,,,101300.0,810.0,household_agent_12,105.0,generation_agent_0,143.0,47.0,105.0,857.0
