,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 14:31:47.241012,,,,,,,,,
1,Simulation configuration ID,f670bf34-7fb3-4287-ba87-0a454e692f73,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,13.0,household_agent_7,98.0,household_agent_8,0.0,47.0,98.0,60.0
1,,,1.0,13.0,household_agent_9,177.0,household_agent_8,0.0,58.0,177.0,71.0
2,,,100700.0,286.0,household_agent_8,98.0,household_agent_7,60.0,47.0,98.0,333.0
3,,,100900.0,640.0,household_agent_8,177.0,household_agent_9,71.0,47.0,177.0,687.0
