,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 14:26:57.869837,,,,,,,,,
1,Simulation configuration ID,00783614-fddf-42d5-9cb3-3146919e5e9e,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,98.0,household_agent_11,148.0,household_agent_12,0.0,47.0,148.0,145.0
1,,,1.0,98.0,generation_agent_0,89.0,household_agent_12,0.0,58.0,89.0,156.0
2,,,101100.0,168.0,household_agent_12,148.0,household_agent_11,145.0,47.0,148.0,215.0
3,,,101300.0,207.0,household_agent_12,89.0,generation_agent_0,156.0,47.0,89.0,254.0
