,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 14:36:37.579750,,,,,,,,,
1,Simulation configuration ID,8c06c6d9-90f6-4116-9f6e-2450380df8bd,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,17.0,generation_agent_2,182.0,generation_agent_3,0.0,50.0,182.0,67.0
1,,,1.0,17.0,control_center_agent,54.0,generation_agent_3,0.0,45.0,54.0,62.0
2,,,101500.0,25557.0,generation_agent_3,182.0,generation_agent_2,67.0,47.0,182.0,25604.0
3,,,101700.0,26973.0,generation_agent_3,54.0,control_center_agent,62.0,19.0,54.0,26992.0
