,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 13:13:09.980857,,,,,,,,,
1,Simulation configuration ID,415dee39-da36-461d-83b8-1a901ccaec5a,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,68.0,household_agent_12,10.0,household_agent_0,0.0,47.0,10.0,115.0
1,,,1.0,68.0,household_agent_2,31.0,household_agent_0,0.0,52.0,31.0,120.0
2,,,101200.0,870.0,household_agent_0,10.0,household_agent_12,115.0,47.0,10.0,917.0
3,,,100200.0,1061.0,household_agent_0,31.0,household_agent_2,120.0,47.0,31.0,1108.0
