,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 12:14:05.953278,,,,,,,,,
1,Simulation configuration ID,c585b66f-0a9c-4852-b7a1-f080adec389c,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,78.0,household_agent_5,44.0,household_agent_2,0.0,41.0,44.0,119.0
1,,,1.0,78.0,household_agent_0,28.0,household_agent_2,0.0,47.0,28.0,125.0
2,,,100500.0,584.0,household_agent_2,44.0,household_agent_5,119.0,41.0,44.0,625.0
3,,,100000.0,1053.0,household_agent_2,28.0,household_agent_0,125.0,41.0,28.0,1094.0
