,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 18:56:05.978411,,,,,,,,,
1,Simulation configuration ID,b65654b8-2d74-46eb-9e42-e77d9b906dfe,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,44.0,household_agent_4,27.0,household_agent_5,0.0,47.0,27.0,91.0
1,,,1.0,44.0,household_agent_6,24.0,household_agent_5,0.0,52.0,24.0,96.0
2,,,100400.0,191.0,household_agent_5,27.0,household_agent_4,91.0,47.0,27.0,238.0
3,,,100600.0,178.0,household_agent_5,24.0,household_agent_6,96.0,47.0,24.0,225.0
