,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 15:08:54.257125,,,,,,,,,
1,Simulation configuration ID,7155758a-80f8-469d-ac96-96980cb1b120,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,34.0,household_agent_6,33.0,household_agent_7,0.0,47.0,33.0,81.0
1,,,1.0,34.0,household_agent_8,11.0,household_agent_7,0.0,52.0,11.0,86.0
2,,,100600.0,329.0,household_agent_7,33.0,household_agent_6,81.0,47.0,33.0,376.0
3,,,100800.0,251.0,household_agent_7,11.0,household_agent_8,86.0,47.0,11.0,298.0
