,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 17:01:34.597570,,,,,,,,,
1,Simulation configuration ID,e068d8b8-9861-46f5-a399-ee538ab16a4f,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,90.0,household_agent_9,25.0,household_agent_10,0.0,47.0,38.0,107.0
1,,,0.0,90.0,household_agent_9,25.0,household_agent_10,0.0,47.0,25.0,137.0
2,,,1.0,90.0,household_agent_11,48.0,household_agent_10,0.0,52.0,14.0,112.0
3,,,1.0,90.0,household_agent_11,48.0,household_agent_10,0.0,52.0,48.0,142.0
4,,,100200.0,198.0,household_agent_3,38.0,household_agent_2,107.0,47.0,38.0,245.0
5,,,100400.0,176.0,household_agent_3,14.0,household_agent_4,112.0,47.0,14.0,223.0
6,,,100900.0,148.0,household_agent_10,25.0,household_agent_9,137.0,47.0,25.0,195.0
7,,,101100.0,160.0,household_agent_10,48.0,household_agent_11,142.0,47.0,48.0,207.0
