,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 18:32:10.174549,,,,,,,,,
1,Simulation configuration ID,1c617c84-4b35-40e2-ac4b-bf68eef7f7c8,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,13.0,household_agent_0,138.0,household_agent_1,0.0,47.0,138.0,60.0
1,,,0.0,13.0,household_agent_0,138.0,household_agent_1,0.0,47.0,175.0,65.0
2,,,1.0,13.0,household_agent_2,88.0,household_agent_1,0.0,58.0,88.0,71.0
3,,,1.0,13.0,household_agent_2,88.0,household_agent_1,0.0,58.0,86.0,76.0
