,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 17:30:50.808974,,,,,,,,,
1,Simulation configuration ID,7c705a06-9663-427d-acf5-dc4a07346f45,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,69.0,household_agent_0,79.0,household_agent_8,0.0,46.0,79.0,115.0
1,,,0.0,69.0,household_agent_0,79.0,household_agent_8,0.0,47.0,169.0,80.0
2,,,0.0,69.0,household_agent_0,79.0,household_agent_8,0.0,47.0,74.0,67.0
3,,,1.0,69.0,household_agent_1,156.0,household_agent_8,0.0,58.0,183.0,78.0
4,,,1.0,69.0,household_agent_1,156.0,household_agent_8,0.0,52.0,156.0,121.0
5,,,1.0,69.0,household_agent_1,156.0,household_agent_8,0.0,58.0,125.0,91.0
6,,,2.0,69.0,household_agent_2,185.0,household_agent_8,0.0,63.0,185.0,132.0
7,,,3.0,69.0,household_agent_3,55.0,household_agent_8,0.0,74.0,55.0,143.0
8,,,4.0,69.0,household_agent_4,193.0,household_agent_8,0.0,85.0,193.0,154.0
9,,,5.0,69.0,household_agent_5,160.0,household_agent_8,0.0,96.0,160.0,165.0
10,,,6.0,69.0,household_agent_6,79.0,household_agent_8,0.0,107.0,79.0,176.0
11,,,7.0,69.0,household_agent_7,61.0,household_agent_8,0.0,118.0,61.0,187.0
12,,,8.0,69.0,household_agent_9,89.0,household_agent_8,0.0,129.0,89.0,198.0
13,,,9.0,69.0,household_agent_10,72.0,household_agent_8,0.0,163.0,72.0,232.0
14,,,10.0,69.0,household_agent_11,80.0,household_agent_8,0.0,174.0,80.0,243.0
15,,,11.0,69.0,household_agent_12,154.0,household_agent_8,0.0,185.0,154.0,254.0
16,,,12.0,69.0,generation_agent_0,181.0,household_agent_8,0.0,196.0,181.0,265.0
17,,,13.0,69.0,generation_agent_1,141.0,household_agent_8,0.0,207.0,141.0,276.0
18,,,14.0,69.0,generation_agent_2,69.0,household_agent_8,0.0,212.0,69.0,281.0
19,,,15.0,69.0,generation_agent_3,58.0,household_agent_8,0.0,218.0,58.0,287.0
20,,,100000.0,3370.0,generation_agent_3,183.0,household_agent_0,78.0,47.0,183.0,3417.0
21,,,100001.0,3694.0,household_agent_8,79.0,household_agent_0,115.0,47.0,79.0,3741.0
22,,,100100.0,20284.0,household_agent_8,156.0,household_agent_1,121.0,47.0,156.0,20331.0
23,,,100200.0,5144.0,household_agent_3,169.0,household_agent_2,80.0,47.0,169.0,5191.0
24,,,100201.0,6693.0,household_agent_8,185.0,household_agent_2,132.0,47.0,185.0,6740.0
25,,,100300.0,24062.0,household_agent_8,55.0,household_agent_3,143.0,47.0,55.0,24109.0
26,,,100400.0,23347.0,household_agent_3,125.0,household_agent_4,91.0,47.0,125.0,23394.0
27,,,100401.0,17316.0,household_agent_8,193.0,household_agent_4,154.0,47.0,193.0,17363.0
28,,,100500.0,3979.0,household_agent_8,160.0,household_agent_5,165.0,47.0,160.0,4026.0
29,,,100600.0,29139.0,household_agent_8,79.0,household_agent_6,176.0,47.0,79.0,29186.0
30,,,100700.0,29116.0,household_agent_8,61.0,household_agent_7,187.0,47.0,61.0,29163.0
31,,,100900.0,9629.0,household_agent_8,89.0,household_agent_9,198.0,47.0,89.0,9676.0
32,,,101000.0,19937.0,household_agent_8,72.0,household_agent_10,232.0,47.0,72.0,19984.0
33,,,101100.0,7887.0,household_agent_8,80.0,household_agent_11,243.0,47.0,80.0,7934.0
34,,,101200.0,11232.0,household_agent_8,154.0,household_agent_12,254.0,47.0,154.0,11279.0
35,,,101300.0,1397.0,household_agent_8,181.0,generation_agent_0,265.0,47.0,181.0,1444.0
36,,,101400.0,27876.0,household_agent_8,141.0,generation_agent_1,276.0,47.0,141.0,27923.0
37,,,101500.0,1349.0,generation_agent_3,74.0,generation_agent_2,67.0,47.0,74.0,1396.0
38,,,101501.0,12712.0,household_agent_8,69.0,generation_agent_2,281.0,47.0,69.0,12759.0
39,,,101600.0,4276.0,household_agent_8,58.0,generation_agent_3,287.0,47.0,58.0,4323.0
