,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 14:12:45.626566,,,,,,,,,
1,Simulation configuration ID,a73017e9-986e-467b-81fa-f4c8eb14a706,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,53.0,household_agent_0,48.0,household_agent_2,0.0,47.0,48.0,100.0
1,,,0.0,53.0,household_agent_0,48.0,household_agent_2,0.0,47.0,8.0,119.0
2,,,1.0,53.0,household_agent_1,33.0,household_agent_2,0.0,52.0,33.0,105.0
3,,,1.0,53.0,household_agent_1,33.0,household_agent_2,0.0,52.0,9.0,124.0
4,,,2.0,53.0,household_agent_3,18.0,household_agent_2,0.0,58.0,18.0,111.0
5,,,3.0,53.0,household_agent_9,37.0,household_agent_2,0.0,63.0,37.0,116.0
6,,,100000.0,310.0,household_agent_2,48.0,household_agent_0,100.0,47.0,48.0,357.0
7,,,100100.0,806.0,household_agent_2,33.0,household_agent_1,105.0,47.0,33.0,853.0
8,,,100300.0,569.0,household_agent_2,18.0,household_agent_3,111.0,47.0,18.0,616.0
9,,,100700.0,1019.0,household_agent_8,8.0,household_agent_7,119.0,47.0,8.0,1066.0
10,,,100900.0,394.0,household_agent_2,37.0,household_agent_9,116.0,47.0,37.0,441.0
11,,,100901.0,381.0,household_agent_8,9.0,household_agent_9,124.0,47.0,9.0,428.0
