,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 13:27:37.921987,,,,,,,,,
1,Simulation configuration ID,7e5a6e2b-bdd7-4747-93ce-f010c1c2270c,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,2.0,household_agent_2,55.0,household_agent_5,0.0,47.0,55.0,49.0
1,,,1.0,2.0,household_agent_7,167.0,household_agent_5,0.0,58.0,167.0,60.0
2,,,100200.0,102.0,household_agent_5,55.0,household_agent_2,49.0,48.0,55.0,150.0
3,,,100700.0,102.0,household_agent_5,167.0,household_agent_7,60.0,53.0,167.0,155.0
