,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 13:06:57.395061,,,,,,,,,
1,Simulation configuration ID,9129bb29-6f36-4bf5-b52a-510f080d948c,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 20 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,47.0,household_agent_6,39.0,household_agent_5,0.0,41.0,39.0,88.0
1,,,0.0,47.0,household_agent_6,39.0,household_agent_5,0.0,41.0,12.0,97.0
2,,,1.0,47.0,household_agent_8,48.0,household_agent_5,0.0,47.0,48.0,94.0
3,,,1.0,47.0,household_agent_8,48.0,household_agent_5,0.0,47.0,35.0,103.0
4,,,100600.0,120.0,household_agent_5,39.0,household_agent_6,88.0,41.0,39.0,161.0
5,,,100800.0,104.0,household_agent_5,48.0,household_agent_8,94.0,41.0,48.0,145.0
6,,,100801.0,169.0,generation_agent_0,12.0,household_agent_8,97.0,41.0,12.0,210.0
7,,,101400.0,159.0,generation_agent_0,35.0,generation_agent_1,103.0,41.0,35.0,200.0
