,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 14:07:37.677626,,,,,,,,,
1,Simulation configuration ID,a6cd4759-a4de-4a0e-b923-c953e8585b88,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,90.0,household_agent_5,11.0,household_agent_6,0.0,47.0,11.0,137.0
1,,,1.0,90.0,household_agent_7,33.0,household_agent_6,0.0,52.0,33.0,142.0
2,,,100500.0,193.0,household_agent_6,11.0,household_agent_5,137.0,47.0,11.0,240.0
3,,,100700.0,238.0,household_agent_6,33.0,household_agent_7,142.0,47.0,33.0,285.0
