,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 17:49:43.591407,,,,,,,,,
1,Simulation configuration ID,a52d2c8d-68ad-47d3-99e8-7b82dc799372,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,66.0,household_agent_6,637.0,household_agent_7,0.0,49.0,536.0,115.0
1,,,0.0,66.0,household_agent_6,637.0,household_agent_7,0.0,83.0,101.0,149.0
2,,,1.0,66.0,household_agent_8,592.0,household_agent_7,0.0,61.0,536.0,127.0
3,,,1.0,66.0,household_agent_8,592.0,household_agent_7,0.0,95.0,56.0,161.0
4,,,100600.0,28559.0,household_agent_7,637.0,household_agent_6,115.0,49.0,536.0,28608.0
5,,,100600.0,28559.0,household_agent_7,637.0,household_agent_6,115.0,83.0,101.0,28642.0
6,,,100601.0,28593.0,household_agent_7,637.0,household_agent_6,149.0,61.0,536.0,28654.0
7,,,100601.0,28593.0,household_agent_7,637.0,household_agent_6,149.0,95.0,101.0,28688.0
8,,,100800.0,25623.0,household_agent_7,592.0,household_agent_8,127.0,49.0,536.0,25672.0
9,,,100800.0,25623.0,household_agent_7,592.0,household_agent_8,127.0,83.0,56.0,25706.0
10,,,100801.0,25657.0,household_agent_7,592.0,household_agent_8,161.0,61.0,536.0,25718.0
11,,,100801.0,25657.0,household_agent_7,592.0,household_agent_8,161.0,95.0,56.0,25752.0
