,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 19:15:26.514983,,,,,,,,,
1,Simulation configuration ID,9d29ad11-8d61-46a0-b269-50b36393b3c7,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,3.0,household_agent_1,157.0,household_agent_2,0.0,47.0,157.0,50.0
1,,,1.0,3.0,household_agent_3,119.0,household_agent_2,0.0,58.0,119.0,61.0
2,,,100100.0,81.0,household_agent_2,157.0,household_agent_1,50.0,47.0,157.0,128.0
3,,,100300.0,108.0,household_agent_2,119.0,household_agent_3,61.0,47.0,119.0,155.0
