,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 16:34:14.135175,,,,,,,,,
1,Simulation configuration ID,14b9b214-d26b-4432-8207-858e5a8051af,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,4.0,household_agent_10,142.0,household_agent_11,0.0,47.0,142.0,51.0
1,,,0.0,4.0,household_agent_10,142.0,household_agent_11,0.0,47.0,66.0,79.0
2,,,1.0,4.0,household_agent_12,159.0,household_agent_11,0.0,58.0,159.0,62.0
3,,,1.0,4.0,household_agent_12,159.0,household_agent_11,0.0,58.0,195.0,90.0
4,,,2.0,4.0,household_agent_1,137.0,household_agent_11,0.0,69.0,137.0,73.0
5,,,3.0,4.0,generation_agent_2,126.0,household_agent_11,0.0,74.0,126.0,78.0
