,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 02:10:46.667838,,,,,,,,,
1,Simulation configuration ID,2c39523f-4824-4bb6-a528-d3c35a1b975f,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,29.0,household_agent_0,1000.0,991.0,control_center_agent,20.0,536.0,49.0
1,,,0.0,29.0,household_agent_0,1000.0,991.0,control_center_agent,34.0,455.0,63.0
2,,,1.0,24924.0,household_agent_1,1001.0,991.0,household_agent_0,49.0,536.0,24973.0
3,,,1.0,24924.0,household_agent_1,1001.0,991.0,household_agent_0,83.0,455.0,25007.0
4,,,2.0,24924.0,generation_agent_3,1016.0,991.0,household_agent_0,60.0,536.0,24984.0
5,,,2.0,24924.0,generation_agent_3,1016.0,991.0,household_agent_0,94.0,455.0,25018.0
6,,,3.0,21005.0,household_agent_1,1001.0,991.0,household_agent_0,56.0,536.0,21061.0
7,,,3.0,21005.0,household_agent_1,1001.0,991.0,household_agent_0,105.0,455.0,21110.0
8,,,4.0,21005.0,generation_agent_3,1016.0,991.0,household_agent_0,62.0,536.0,21067.0
9,,,4.0,21005.0,generation_agent_3,1016.0,991.0,household_agent_0,112.0,455.0,21117.0
10,,,5.0,21005.0,household_agent_0,1000.0,991.0,household_agent_1,56.0,536.0,21061.0
11,,,5.0,21005.0,household_agent_0,1000.0,991.0,household_agent_1,109.0,455.0,21114.0
12,,,6.0,21005.0,household_agent_2,1002.0,991.0,household_agent_1,76.0,536.0,21081.0
13,,,6.0,21005.0,household_agent_2,1002.0,991.0,household_agent_1,127.0,455.0,21132.0
14,,,10.0,21005.0,household_agent_1,1001.0,991.0,household_agent_2,57.0,536.0,21062.0
15,,,10.0,21005.0,household_agent_1,1001.0,991.0,household_agent_2,122.0,455.0,21127.0
16,,,11.0,21005.0,household_agent_3,1003.0,991.0,household_agent_2,68.0,536.0,21073.0
17,,,11.0,21005.0,household_agent_3,1003.0,991.0,household_agent_2,125.0,455.0,21130.0
18,,,12.0,21005.0,household_agent_11,1011.0,991.0,household_agent_2,85.0,536.0,21090.0
19,,,12.0,21005.0,household_agent_11,1011.0,991.0,household_agent_2,185.0,455.0,21190.0
20,,,13.0,21005.0,generation_agent_1,1014.0,991.0,household_agent_2,127.0,536.0,21132.0
21,,,13.0,21005.0,generation_agent_1,1014.0,991.0,household_agent_2,196.0,455.0,21201.0
22,,,21.0,21005.0,household_agent_2,1002.0,991.0,household_agent_3,48.0,536.0,21053.0
23,,,21.0,21005.0,household_agent_2,1002.0,991.0,household_agent_3,93.0,455.0,21098.0
24,,,22.0,21005.0,household_agent_4,1004.0,991.0,household_agent_3,63.0,536.0,21068.0
25,,,22.0,21005.0,household_agent_4,1004.0,991.0,household_agent_3,105.0,455.0,21110.0
26,,,41.0,21005.0,household_agent_3,1003.0,991.0,household_agent_4,52.0,536.0,21057.0
27,,,41.0,21005.0,household_agent_3,1003.0,991.0,household_agent_4,103.0,455.0,21108.0
28,,,42.0,21005.0,household_agent_5,1005.0,991.0,household_agent_4,74.0,536.0,21079.0
29,,,42.0,21005.0,household_agent_5,1005.0,991.0,household_agent_4,111.0,455.0,21116.0
30,,,43.0,21005.0,household_agent_6,1006.0,991.0,household_agent_4,97.0,536.0,21102.0
31,,,43.0,21005.0,household_agent_6,1006.0,991.0,household_agent_4,144.0,455.0,21149.0
32,,,50.0,21005.0,household_agent_4,1004.0,991.0,household_agent_5,52.0,536.0,21057.0
33,,,50.0,21005.0,household_agent_4,1004.0,991.0,household_agent_5,98.0,455.0,21103.0
34,,,51.0,21005.0,household_agent_6,1006.0,991.0,household_agent_5,68.0,536.0,21073.0
35,,,51.0,21005.0,household_agent_6,1006.0,991.0,household_agent_5,117.0,455.0,21122.0
36,,,52.0,21005.0,household_agent_8,1008.0,991.0,household_agent_5,79.0,536.0,21084.0
37,,,52.0,21005.0,household_agent_8,1008.0,991.0,household_agent_5,124.0,455.0,21129.0
38,,,30.0,21005.0,household_agent_4,1004.0,991.0,household_agent_6,59.0,536.0,21064.0
39,,,30.0,21005.0,household_agent_4,1004.0,991.0,household_agent_6,135.0,455.0,21140.0
