,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 08:30:16.131747,,,,,,,,,
1,Simulation configuration ID,f7ecc9db-c039-468f-9b29-533c5c349739,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,49.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,68.0
1,,,1.0,220.0,household_agent_4,1004.0,41.0,aggregator_agent,41.0,41.0,261.0
2,,,15.0,11997.0,household_agent_1,1001.0,41.0,household_agent_0,51.0,41.0,12048.0
3,,,16.0,11997.0,generation_agent_3,1016.0,41.0,household_agent_0,42.0,41.0,12039.0
4,,,61.0,18409.0,household_agent_1,1001.0,41.0,household_agent_0,50.0,41.0,18459.0
5,,,62.0,18409.0,generation_agent_3,1016.0,41.0,household_agent_0,42.0,41.0,18451.0
6,,,8.0,11997.0,household_agent_0,1000.0,41.0,household_agent_1,51.0,41.0,12048.0
7,,,9.0,11997.0,household_agent_2,1002.0,41.0,household_agent_1,57.0,41.0,12054.0
8,,,10.0,11997.0,household_agent_4,1004.0,41.0,household_agent_1,68.0,41.0,12065.0
9,,,54.0,18409.0,household_agent_0,1000.0,41.0,household_agent_1,43.0,41.0,18452.0
10,,,55.0,18409.0,household_agent_2,1002.0,41.0,household_agent_1,47.0,41.0,18456.0
11,,,56.0,18409.0,household_agent_4,1004.0,41.0,household_agent_1,53.0,41.0,18462.0
12,,,17.0,11997.0,household_agent_1,1001.0,41.0,household_agent_2,50.0,41.0,12047.0
13,,,18.0,11997.0,household_agent_3,1003.0,41.0,household_agent_2,44.0,41.0,12041.0
14,,,19.0,11997.0,household_agent_8,1008.0,41.0,household_agent_2,55.0,41.0,12052.0
15,,,20.0,11997.0,household_agent_9,1009.0,41.0,household_agent_2,66.0,41.0,12063.0
16,,,63.0,18409.0,household_agent_1,1001.0,41.0,household_agent_2,47.0,41.0,18456.0
17,,,64.0,18409.0,household_agent_3,1003.0,41.0,household_agent_2,41.0,41.0,18450.0
18,,,65.0,18409.0,household_agent_8,1008.0,41.0,household_agent_2,52.0,41.0,18461.0
19,,,66.0,18409.0,household_agent_9,1009.0,41.0,household_agent_2,65.0,41.0,18474.0
20,,,11.0,11997.0,household_agent_2,1002.0,41.0,household_agent_3,44.0,41.0,12041.0
21,,,12.0,11997.0,household_agent_4,1004.0,41.0,household_agent_3,50.0,41.0,12047.0
22,,,57.0,18409.0,household_agent_2,1002.0,41.0,household_agent_3,42.0,41.0,18451.0
23,,,58.0,18409.0,household_agent_4,1004.0,41.0,household_agent_3,48.0,41.0,18457.0
24,,,2.0,23059.0,household_agent_1,1001.0,41.0,household_agent_4,41.0,41.0,23100.0
25,,,3.0,23059.0,household_agent_3,1003.0,41.0,household_agent_4,47.0,41.0,23106.0
26,,,4.0,23059.0,household_agent_5,1005.0,41.0,household_agent_4,52.0,41.0,23111.0
27,,,5.0,11997.0,household_agent_1,1001.0,41.0,household_agent_4,55.0,41.0,12052.0
28,,,6.0,11997.0,household_agent_3,1003.0,41.0,household_agent_4,41.0,41.0,12038.0
29,,,7.0,11997.0,household_agent_5,1005.0,41.0,household_agent_4,47.0,41.0,12044.0
30,,,51.0,18409.0,household_agent_1,1001.0,41.0,household_agent_4,56.0,41.0,18465.0
31,,,52.0,18409.0,household_agent_3,1003.0,41.0,household_agent_4,42.0,41.0,18451.0
32,,,53.0,18409.0,household_agent_5,1005.0,41.0,household_agent_4,48.0,41.0,18457.0
33,,,13.0,11997.0,household_agent_4,1004.0,41.0,household_agent_5,44.0,41.0,12041.0
34,,,14.0,11997.0,household_agent_6,1006.0,41.0,household_agent_5,50.0,41.0,12047.0
35,,,59.0,18409.0,household_agent_4,1004.0,41.0,household_agent_5,43.0,41.0,18452.0
36,,,60.0,18409.0,household_agent_6,1006.0,41.0,household_agent_5,49.0,41.0,18458.0
37,,,21.0,11997.0,household_agent_5,1005.0,41.0,household_agent_6,41.0,41.0,12038.0
