,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 20:52:36.673836,,,,,,,,,
1,Simulation configuration ID,e5b713a6-7a22-40e5-a1ae-8aa9c3b931dd,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,96.0,control_center_agent,191.0,generation_agent_3,0.0,28.0,191.0,124.0
1,,,1.0,196.0,household_agent_0,191.0,control_center_agent,0.0,23.0,191.0,219.0
2,,,2.0,196.0,household_agent_1,191.0,control_center_agent,0.0,28.0,191.0,224.0
3,,,3.0,196.0,household_agent_2,191.0,control_center_agent,0.0,27.0,191.0,223.0
4,,,4.0,196.0,household_agent_3,191.0,control_center_agent,0.0,20.0,191.0,216.0
5,,,5.0,196.0,household_agent_4,191.0,control_center_agent,0.0,22.0,191.0,218.0
6,,,6.0,196.0,household_agent_5,191.0,control_center_agent,0.0,22.0,191.0,218.0
7,,,7.0,196.0,household_agent_6,191.0,control_center_agent,0.0,25.0,191.0,221.0
8,,,8.0,196.0,household_agent_7,191.0,control_center_agent,0.0,29.0,191.0,225.0
9,,,9.0,196.0,household_agent_8,191.0,control_center_agent,0.0,21.0,191.0,217.0
10,,,10.0,196.0,household_agent_9,191.0,control_center_agent,0.0,30.0,191.0,226.0
11,,,11.0,196.0,household_agent_10,191.0,control_center_agent,0.0,29.0,191.0,225.0
12,,,12.0,196.0,household_agent_11,191.0,control_center_agent,0.0,19.0,191.0,215.0
13,,,13.0,196.0,household_agent_12,191.0,control_center_agent,0.0,26.0,191.0,222.0
14,,,14.0,196.0,generation_agent_0,191.0,control_center_agent,0.0,23.0,191.0,219.0
15,,,15.0,196.0,generation_agent_1,191.0,control_center_agent,0.0,24.0,191.0,220.0
16,,,16.0,196.0,generation_agent_2,191.0,control_center_agent,0.0,29.0,191.0,225.0
17,,,101700.0,202.0,generation_agent_3,191.0,control_center_agent,124.0,22.0,191.0,224.0
