,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 00:26:45.308405,,,,,,,,,
1,Simulation configuration ID,2d5a8e29-13bc-422f-b875-14b494217ed4,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,40.0,aggregator_agent,1019.0,991.0,control_center_agent,20.0,536.0,60.0
1,,,0.0,40.0,aggregator_agent,1019.0,991.0,control_center_agent,34.0,455.0,74.0
2,,,1.0,162.0,household_agent_0,1000.0,991.0,aggregator_agent,177.0,536.0,339.0
3,,,1.0,162.0,household_agent_0,1000.0,991.0,aggregator_agent,242.0,455.0,404.0
4,,,342.0,170.0,control_center_agent,1017.0,991.0,aggregator_agent,29.0,536.0,199.0
5,,,342.0,170.0,control_center_agent,1017.0,991.0,aggregator_agent,52.0,455.0,222.0
6,,,2.0,180.0,household_agent_1,1001.0,991.0,household_agent_0,150.0,536.0,330.0
7,,,2.0,180.0,household_agent_1,1001.0,991.0,household_agent_0,222.0,536.0,402.0
8,,,3.0,180.0,household_agent_9,1009.0,991.0,household_agent_0,182.0,536.0,362.0
9,,,3.0,180.0,household_agent_9,1009.0,991.0,household_agent_0,320.0,536.0,500.0
10,,,4.0,180.0,generation_agent_3,1016.0,991.0,household_agent_0,490.0,536.0,670.0
11,,,4.0,180.0,generation_agent_3,1016.0,991.0,household_agent_0,555.0,536.0,735.0
12,,,5.0,118.0,household_agent_1,1001.0,991.0,household_agent_0,57.0,536.0,175.0
13,,,5.0,118.0,household_agent_1,1001.0,991.0,household_agent_0,137.0,536.0,255.0
14,,,6.0,118.0,household_agent_9,1009.0,991.0,household_agent_0,88.0,536.0,206.0
15,,,6.0,118.0,household_agent_9,1009.0,991.0,household_agent_0,168.0,536.0,286.0
16,,,7.0,118.0,generation_agent_3,1016.0,991.0,household_agent_0,419.0,536.0,537.0
17,,,7.0,118.0,generation_agent_3,1016.0,991.0,household_agent_0,512.0,455.0,630.0
18,,,53.0,130.0,household_agent_1,1001.0,991.0,household_agent_0,141.0,536.0,271.0
19,,,53.0,130.0,household_agent_1,1001.0,991.0,household_agent_0,192.0,374.0,322.0
20,,,54.0,130.0,household_agent_9,1009.0,991.0,household_agent_0,162.0,536.0,292.0
21,,,54.0,130.0,household_agent_9,1009.0,991.0,household_agent_0,207.0,374.0,337.0
22,,,55.0,130.0,generation_agent_3,1016.0,991.0,household_agent_0,410.0,536.0,540.0
23,,,55.0,130.0,generation_agent_3,1016.0,991.0,household_agent_0,502.0,536.0,632.0
24,,,101.0,183.0,household_agent_1,1001.0,991.0,household_agent_0,235.0,536.0,418.0
25,,,101.0,183.0,household_agent_1,1001.0,991.0,household_agent_0,277.0,536.0,460.0
26,,,102.0,183.0,household_agent_9,1009.0,991.0,household_agent_0,326.0,536.0,509.0
27,,,102.0,183.0,household_agent_9,1009.0,991.0,household_agent_0,411.0,536.0,594.0
28,,,103.0,183.0,generation_agent_3,1016.0,991.0,household_agent_0,556.0,536.0,739.0
29,,,103.0,183.0,generation_agent_3,1016.0,991.0,household_agent_0,664.0,293.0,847.0
30,,,149.0,197.0,household_agent_1,1001.0,991.0,household_agent_0,268.0,536.0,465.0
31,,,149.0,197.0,household_agent_1,1001.0,991.0,household_agent_0,375.0,293.0,572.0
32,,,150.0,197.0,household_agent_9,1009.0,991.0,household_agent_0,399.0,536.0,596.0
33,,,150.0,197.0,household_agent_9,1009.0,991.0,household_agent_0,476.0,293.0,673.0
34,,,151.0,197.0,generation_agent_3,1016.0,991.0,household_agent_0,346.0,536.0,543.0
35,,,151.0,197.0,generation_agent_3,1016.0,991.0,household_agent_0,526.0,536.0,723.0
36,,,197.0,228.0,household_agent_1,1001.0,991.0,household_agent_0,145.0,536.0,373.0
37,,,197.0,228.0,household_agent_1,1001.0,991.0,household_agent_0,200.0,455.0,428.0
38,,,198.0,228.0,household_agent_9,1009.0,991.0,household_agent_0,236.0,536.0,464.0
39,,,198.0,228.0,household_agent_9,1009.0,991.0,household_agent_0,283.0,536.0,511.0
40,,,199.0,228.0,generation_agent_3,1016.0,991.0,household_agent_0,504.0,536.0,732.0
41,,,199.0,228.0,generation_agent_3,1016.0,991.0,household_agent_0,575.0,536.0,803.0
42,,,245.0,269.0,household_agent_1,1001.0,991.0,household_agent_0,154.0,536.0,423.0
43,,,245.0,269.0,household_agent_1,1001.0,991.0,household_agent_0,205.0,536.0,474.0
44,,,246.0,269.0,household_agent_9,1009.0,991.0,household_agent_0,244.0,536.0,513.0
45,,,246.0,269.0,household_agent_9,1009.0,991.0,household_agent_0,400.0,536.0,669.0
