,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 16:22:26.988234,,,,,,,,,
1,Simulation configuration ID,daebe328-8765-4528-889e-0ec63cc327f6,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,74.0,household_agent_8,1008.0,41.0,control_center_agent,19.0,41.0,93.0
1,,,33.0,5873.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,5919.0
2,,,65.0,21404.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,21448.0
3,,,29.0,5873.0,household_agent_0,1000.0,41.0,household_agent_1,44.0,41.0,5917.0
4,,,30.0,5873.0,household_agent_2,1002.0,41.0,household_agent_1,50.0,41.0,5923.0
5,,,61.0,21404.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,21449.0
6,,,62.0,21404.0,household_agent_2,1002.0,41.0,household_agent_1,51.0,41.0,21455.0
7,,,25.0,5873.0,household_agent_1,1001.0,41.0,household_agent_2,48.0,41.0,5921.0
8,,,26.0,5873.0,household_agent_3,1003.0,41.0,household_agent_2,41.0,41.0,5914.0
9,,,57.0,21404.0,household_agent_1,1001.0,41.0,household_agent_2,41.0,41.0,21445.0
10,,,58.0,21404.0,household_agent_3,1003.0,41.0,household_agent_2,47.0,41.0,21451.0
11,,,21.0,5873.0,household_agent_2,1002.0,41.0,household_agent_3,43.0,41.0,5916.0
12,,,22.0,5873.0,household_agent_4,1004.0,41.0,household_agent_3,49.0,41.0,5922.0
13,,,53.0,21404.0,household_agent_2,1002.0,41.0,household_agent_3,41.0,41.0,21445.0
14,,,54.0,21404.0,household_agent_4,1004.0,41.0,household_agent_3,47.0,41.0,21451.0
15,,,17.0,5873.0,household_agent_3,1003.0,41.0,household_agent_4,42.0,41.0,5915.0
16,,,18.0,5873.0,household_agent_5,1005.0,41.0,household_agent_4,48.0,41.0,5921.0
17,,,49.0,21404.0,household_agent_3,1003.0,41.0,household_agent_4,42.0,41.0,21446.0
18,,,50.0,21404.0,household_agent_5,1005.0,41.0,household_agent_4,48.0,41.0,21452.0
19,,,13.0,5873.0,household_agent_4,1004.0,41.0,household_agent_5,43.0,41.0,5916.0
20,,,14.0,5873.0,household_agent_6,1006.0,41.0,household_agent_5,49.0,41.0,5922.0
