,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 01:56:16.814931,,,,,,,,,
1,Simulation configuration ID,bf994c14-f835-4e1b-8585-5dc4c19539ba,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,22.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,41.0
1,,,1.0,117.0,household_agent_1,1001.0,41.0,aggregator_agent,47.0,41.0,164.0
2,,,133.0,2236.0,control_center_agent,1017.0,41.0,aggregator_agent,28.0,41.0,2264.0
3,,,6.0,835.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,884.0
4,,,38.0,960.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,1007.0
5,,,70.0,1674.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,1721.0
6,,,102.0,2625.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,2674.0
7,,,2.0,1060.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,1107.0
8,,,3.0,1060.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,1112.0
9,,,4.0,835.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,883.0
10,,,5.0,835.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,887.0
11,,,36.0,960.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,1007.0
12,,,37.0,960.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,1012.0
13,,,68.0,1674.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,1722.0
14,,,69.0,1674.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,1727.0
15,,,100.0,2625.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,2672.0
