,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-23 20:07:47.617604,,,,,,,,,
1,Simulation configuration ID,995002d3-d8df-47da-aa6e-ea6cf6022a8d,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,16.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,35.0
1,,,1.0,111.0,household_agent_1,1001.0,41.0,aggregator_agent,41.0,41.0,152.0
2,,,447.0,1090.0,control_center_agent,1017.0,41.0,aggregator_agent,63.0,41.0,330.0
3,,,447.0,1090.0,control_center_agent,1017.0,41.0,aggregator_agent,22.0,41.0,1112.0
4,,,6.0,151.0,household_agent_1,1001.0,41.0,household_agent_10,45.0,41.0,196.0
5,,,32.0,244.0,household_agent_1,1001.0,41.0,household_agent_10,47.0,41.0,291.0
6,,,58.0,330.0,household_agent_1,1001.0,41.0,household_agent_10,49.0,41.0,379.0
7,,,84.0,427.0,household_agent_1,1001.0,41.0,household_agent_10,43.0,41.0,470.0
8,,,110.0,509.0,household_agent_1,1001.0,41.0,household_agent_10,45.0,41.0,554.0
9,,,136.0,562.0,household_agent_1,1001.0,41.0,household_agent_10,42.0,41.0,604.0
10,,,162.0,647.0,household_agent_1,1001.0,41.0,household_agent_10,47.0,41.0,694.0
11,,,188.0,742.0,household_agent_1,1001.0,41.0,household_agent_10,46.0,41.0,788.0
12,,,214.0,835.0,household_agent_1,1001.0,41.0,household_agent_10,52.0,41.0,887.0
13,,,240.0,838.0,household_agent_1,1001.0,41.0,household_agent_10,77.0,41.0,915.0
14,,,266.0,913.0,household_agent_1,1001.0,41.0,household_agent_10,43.0,41.0,956.0
15,,,292.0,981.0,household_agent_1,1001.0,41.0,household_agent_10,67.0,41.0,1048.0
16,,,318.0,1003.0,household_agent_1,1001.0,41.0,household_agent_10,70.0,41.0,1073.0
17,,,344.0,1048.0,household_agent_1,1001.0,41.0,household_agent_10,54.0,41.0,1102.0
18,,,370.0,1132.0,household_agent_1,1001.0,41.0,household_agent_10,45.0,41.0,1177.0
19,,,396.0,1172.0,household_agent_1,1001.0,41.0,household_agent_10,44.0,41.0,1216.0
20,,,422.0,1204.0,household_agent_1,1001.0,41.0,household_agent_10,45.0,41.0,1249.0
21,,,2.0,177.0,household_agent_10,1010.0,41.0,household_agent_1,74.0,41.0,251.0
22,,,2.0,177.0,household_agent_10,1010.0,41.0,household_agent_1,69.0,41.0,125.0
23,,,3.0,177.0,household_agent_2,1002.0,41.0,household_agent_1,75.0,41.0,252.0
24,,,4.0,151.0,household_agent_10,1010.0,41.0,household_agent_1,67.0,41.0,218.0
25,,,4.0,151.0,household_agent_10,1010.0,41.0,household_agent_1,47.0,41.0,97.0
26,,,5.0,151.0,household_agent_2,1002.0,41.0,household_agent_1,73.0,41.0,224.0
27,,,30.0,244.0,household_agent_10,1010.0,41.0,household_agent_1,42.0,41.0,286.0
28,,,30.0,244.0,household_agent_10,1010.0,41.0,household_agent_1,41.0,41.0,147.0
29,,,31.0,244.0,household_agent_2,1002.0,41.0,household_agent_1,48.0,41.0,292.0
30,,,56.0,330.0,household_agent_10,1010.0,41.0,household_agent_1,40.0,41.0,370.0
31,,,56.0,330.0,household_agent_10,1010.0,41.0,household_agent_1,38.0,41.0,230.0
