,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 08:59:51.794307,,,,,,,,,
1,Simulation configuration ID,a178b23d-a8f6-402b-8ede-49b1c70896f0,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,23.0,aggregator_agent,1019.0,191.0,control_center_agent,19.0,191.0,42.0
1,,,1.0,50.0,household_agent_9,1009.0,191.0,aggregator_agent,47.0,191.0,97.0
2,,,34.0,26343.0,household_agent_1,1001.0,191.0,household_agent_0,271.0,191.0,26614.0
3,,,35.0,26343.0,household_agent_2,1002.0,191.0,household_agent_0,100.0,191.0,26443.0
4,,,36.0,26343.0,household_agent_3,1003.0,191.0,household_agent_0,120.0,191.0,26463.0
5,,,37.0,26343.0,household_agent_4,1004.0,191.0,household_agent_0,76.0,191.0,26419.0
6,,,38.0,26343.0,household_agent_5,1005.0,191.0,household_agent_0,131.0,191.0,26474.0
7,,,39.0,26343.0,household_agent_6,1006.0,191.0,household_agent_0,146.0,191.0,26489.0
8,,,40.0,26343.0,household_agent_7,1007.0,191.0,household_agent_0,73.0,191.0,26416.0
9,,,41.0,26343.0,household_agent_8,1008.0,191.0,household_agent_0,151.0,191.0,26494.0
10,,,42.0,26343.0,household_agent_9,1009.0,191.0,household_agent_0,105.0,191.0,26448.0
11,,,43.0,26343.0,household_agent_10,1010.0,191.0,household_agent_0,159.0,191.0,26502.0
12,,,44.0,26343.0,household_agent_11,1011.0,191.0,household_agent_0,171.0,191.0,26514.0
13,,,45.0,26343.0,household_agent_12,1012.0,191.0,household_agent_0,181.0,191.0,26524.0
14,,,46.0,26343.0,generation_agent_0,1013.0,191.0,household_agent_0,193.0,191.0,26536.0
15,,,47.0,26343.0,generation_agent_1,1014.0,191.0,household_agent_0,204.0,191.0,26547.0
16,,,48.0,26343.0,generation_agent_2,1015.0,191.0,household_agent_0,246.0,191.0,26589.0
17,,,49.0,26343.0,generation_agent_3,1016.0,191.0,household_agent_0,257.0,191.0,26600.0
18,,,50.0,26343.0,household_agent_0,1000.0,191.0,household_agent_1,261.0,191.0,26604.0
19,,,51.0,26343.0,household_agent_2,1002.0,191.0,household_agent_1,266.0,191.0,26609.0
20,,,52.0,26343.0,household_agent_3,1003.0,191.0,household_agent_1,272.0,191.0,26615.0
21,,,53.0,26343.0,household_agent_4,1004.0,191.0,household_agent_1,288.0,191.0,26631.0
22,,,54.0,26343.0,household_agent_5,1005.0,191.0,household_agent_1,294.0,191.0,26637.0
23,,,55.0,26343.0,household_agent_6,1006.0,191.0,household_agent_1,305.0,191.0,26648.0
24,,,56.0,26343.0,household_agent_7,1007.0,191.0,household_agent_1,316.0,191.0,26659.0
25,,,57.0,26343.0,household_agent_8,1008.0,191.0,household_agent_1,327.0,191.0,26670.0
26,,,58.0,26343.0,household_agent_9,1009.0,191.0,household_agent_1,261.0,191.0,26604.0
27,,,59.0,26343.0,household_agent_10,1010.0,191.0,household_agent_1,338.0,191.0,26681.0
