,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-26 13:32:49.645462,,,,,,,,,
1,Simulation configuration ID,8912983d-a323-4b6c-8359-002b7e92f5a1,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,0.0,aggregator_agent,1019.0,41.0,control_center_agent,21.0,41.0,21.0
1,,,1.0,192.0,generation_agent_0,1013.0,41.0,aggregator_agent,41.0,41.0,233.0
2,,,35.0,23297.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,23345.0
3,,,33.0,23297.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,23344.0
4,,,34.0,23297.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,23350.0
5,,,31.0,23297.0,household_agent_1,1001.0,41.0,household_agent_2,47.0,41.0,23344.0
6,,,32.0,23297.0,household_agent_3,1003.0,41.0,household_agent_2,42.0,41.0,23339.0
7,,,29.0,23297.0,household_agent_2,1002.0,41.0,household_agent_3,41.0,41.0,23338.0
8,,,30.0,23297.0,household_agent_4,1004.0,41.0,household_agent_3,47.0,41.0,23344.0
9,,,27.0,23297.0,household_agent_3,1003.0,41.0,household_agent_4,41.0,41.0,23338.0
10,,,28.0,23297.0,household_agent_5,1005.0,41.0,household_agent_4,47.0,41.0,23344.0
11,,,25.0,23297.0,household_agent_4,1004.0,41.0,household_agent_5,41.0,41.0,23338.0
12,,,26.0,23297.0,household_agent_6,1006.0,41.0,household_agent_5,47.0,41.0,23344.0
13,,,23.0,23297.0,household_agent_5,1005.0,41.0,household_agent_6,42.0,41.0,23339.0
14,,,24.0,23297.0,household_agent_7,1007.0,41.0,household_agent_6,48.0,41.0,23345.0
15,,,21.0,23297.0,household_agent_6,1006.0,41.0,household_agent_7,43.0,41.0,23340.0
16,,,22.0,23297.0,household_agent_8,1008.0,41.0,household_agent_7,49.0,41.0,23346.0
17,,,19.0,23297.0,household_agent_7,1007.0,41.0,household_agent_8,44.0,41.0,23341.0
18,,,20.0,23297.0,household_agent_9,1009.0,41.0,household_agent_8,50.0,41.0,23347.0
19,,,17.0,23297.0,household_agent_8,1008.0,41.0,household_agent_9,43.0,41.0,23340.0
20,,,18.0,23297.0,household_agent_10,1010.0,41.0,household_agent_9,49.0,41.0,23346.0
21,,,14.0,23297.0,household_agent_9,1009.0,41.0,household_agent_10,45.0,41.0,23342.0
22,,,15.0,23297.0,household_agent_11,1011.0,41.0,household_agent_10,51.0,41.0,23348.0
23,,,10.0,23297.0,household_agent_10,1010.0,41.0,household_agent_11,44.0,41.0,23341.0
24,,,11.0,23297.0,household_agent_12,1012.0,41.0,household_agent_11,50.0,41.0,23347.0
25,,,6.0,23297.0,household_agent_11,1011.0,41.0,household_agent_12,47.0,41.0,23344.0
26,,,7.0,23297.0,generation_agent_0,1013.0,41.0,household_agent_12,41.0,41.0,23338.0
27,,,2.0,6176.0,household_agent_12,1012.0,41.0,generation_agent_0,41.0,41.0,6217.0
28,,,3.0,6176.0,generation_agent_1,1014.0,41.0,generation_agent_0,47.0,41.0,6223.0
29,,,4.0,23297.0,household_agent_12,1012.0,41.0,generation_agent_0,41.0,41.0,23338.0
30,,,5.0,23297.0,generation_agent_1,1014.0,41.0,generation_agent_0,47.0,41.0,23344.0
31,,,8.0,23297.0,generation_agent_0,1013.0,41.0,generation_agent_1,42.0,41.0,23339.0
32,,,9.0,23297.0,generation_agent_2,1015.0,41.0,generation_agent_1,46.0,41.0,23343.0
33,,,12.0,23297.0,generation_agent_1,1014.0,41.0,generation_agent_2,52.0,41.0,23349.0
34,,,13.0,23297.0,generation_agent_3,1016.0,41.0,generation_agent_2,57.0,41.0,23354.0
35,,,16.0,23297.0,generation_agent_2,1015.0,41.0,generation_agent_3,47.0,41.0,23344.0
