,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 14:41:39.518264,,,,,,,,,
1,Simulation configuration ID,d8451d34-5dd5-4f6d-b3da-ffde2ce7f757,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 23 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,27.0,generation_agent_2,1015.0,41.0,control_center_agent,19.0,41.0,46.0
1,,,19.0,83.0,household_agent_1,1001.0,41.0,household_agent_0,48.0,41.0,131.0
2,,,20.0,83.0,generation_agent_3,1016.0,41.0,household_agent_0,117.0,41.0,200.0
3,,,67.0,123.0,household_agent_1,1001.0,41.0,household_agent_0,60.0,41.0,183.0
4,,,68.0,123.0,generation_agent_3,1016.0,41.0,household_agent_0,99.0,41.0,222.0
5,,,115.0,147.0,household_agent_1,1001.0,41.0,household_agent_0,64.0,41.0,211.0
6,,,116.0,147.0,generation_agent_3,1016.0,41.0,household_agent_0,104.0,82.0,251.0
7,,,163.0,183.0,household_agent_1,1001.0,41.0,household_agent_0,50.0,41.0,233.0
8,,,211.0,187.0,household_agent_1,1001.0,41.0,household_agent_0,74.0,41.0,261.0
9,,,212.0,187.0,generation_agent_3,1016.0,41.0,household_agent_0,103.0,41.0,290.0
10,,,259.0,285.0,household_agent_1,1001.0,41.0,household_agent_0,45.0,41.0,330.0
11,,,260.0,285.0,generation_agent_3,1016.0,41.0,household_agent_0,148.0,41.0,433.0
12,,,307.0,352.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,398.0
13,,,308.0,352.0,generation_agent_3,1016.0,41.0,household_agent_0,157.0,82.0,509.0
14,,,403.0,410.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,456.0
15,,,451.0,507.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,554.0
16,,,452.0,507.0,generation_agent_3,1016.0,41.0,household_agent_0,63.0,41.0,570.0
17,,,499.0,574.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,620.0
18,,,500.0,574.0,generation_agent_3,1016.0,41.0,household_agent_0,62.0,41.0,636.0
19,,,547.0,661.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,708.0
20,,,548.0,661.0,generation_agent_3,1016.0,41.0,household_agent_0,85.0,41.0,746.0
21,,,595.0,758.0,household_agent_1,1001.0,41.0,household_agent_0,66.0,41.0,824.0
22,,,596.0,758.0,generation_agent_3,1016.0,41.0,household_agent_0,83.0,41.0,841.0
23,,,643.0,782.0,household_agent_1,1001.0,41.0,household_agent_0,70.0,41.0,852.0
24,,,644.0,782.0,generation_agent_3,1016.0,41.0,household_agent_0,176.0,41.0,958.0
25,,,691.0,867.0,household_agent_1,1001.0,41.0,household_agent_0,88.0,82.0,955.0
