,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-25 01:22:49.463001,,,,,,,,,
1,Simulation configuration ID,b7aef9a4-474f-421f-bf85-8ab4567b4c1e,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,59.0,aggregator_agent,1019.0,991.0,control_center_agent,19.0,536.0,78.0
1,,,0.0,59.0,aggregator_agent,1019.0,991.0,control_center_agent,33.0,455.0,92.0
2,,,1.0,225.0,generation_agent_3,1016.0,991.0,aggregator_agent,47.0,536.0,272.0
3,,,1.0,225.0,generation_agent_3,1016.0,991.0,aggregator_agent,81.0,455.0,306.0
4,,,835.0,2670.0,control_center_agent,1017.0,991.0,aggregator_agent,28.0,536.0,2698.0
5,,,835.0,2670.0,control_center_agent,1017.0,991.0,aggregator_agent,48.0,455.0,2718.0
6,,,34.0,934.0,household_agent_1,1001.0,991.0,household_agent_0,158.0,536.0,1092.0
7,,,34.0,934.0,household_agent_1,1001.0,991.0,household_agent_0,180.0,455.0,1114.0
8,,,35.0,934.0,household_agent_2,1002.0,991.0,household_agent_0,95.0,536.0,1029.0
9,,,35.0,934.0,household_agent_2,1002.0,991.0,household_agent_0,130.0,455.0,1064.0
10,,,36.0,934.0,household_agent_3,1003.0,991.0,household_agent_0,92.0,536.0,1026.0
11,,,36.0,934.0,household_agent_3,1003.0,991.0,household_agent_0,136.0,455.0,1070.0
12,,,37.0,934.0,household_agent_4,1004.0,991.0,household_agent_0,114.0,536.0,1048.0
13,,,37.0,934.0,household_agent_4,1004.0,991.0,household_agent_0,147.0,455.0,1081.0
14,,,38.0,934.0,household_agent_5,1005.0,991.0,household_agent_0,169.0,536.0,1103.0
15,,,38.0,934.0,household_agent_5,1005.0,991.0,household_agent_0,202.0,455.0,1136.0
16,,,39.0,934.0,household_agent_6,1006.0,991.0,household_agent_0,191.0,536.0,1125.0
17,,,39.0,934.0,household_agent_6,1006.0,991.0,household_agent_0,213.0,455.0,1147.0
18,,,40.0,934.0,household_agent_7,1007.0,991.0,household_agent_0,224.0,536.0,1158.0
19,,,40.0,934.0,household_agent_7,1007.0,991.0,household_agent_0,257.0,455.0,1191.0
20,,,41.0,934.0,household_agent_8,1008.0,991.0,household_agent_0,235.0,536.0,1169.0
21,,,41.0,934.0,household_agent_8,1008.0,991.0,household_agent_0,280.0,455.0,1214.0
22,,,42.0,934.0,household_agent_9,1009.0,991.0,household_agent_0,246.0,536.0,1180.0
23,,,42.0,934.0,household_agent_9,1009.0,991.0,household_agent_0,290.0,455.0,1224.0
24,,,43.0,934.0,household_agent_10,1010.0,991.0,household_agent_0,268.0,536.0,1202.0
25,,,43.0,934.0,household_agent_10,1010.0,991.0,household_agent_0,301.0,455.0,1235.0
26,,,44.0,934.0,household_agent_11,1011.0,991.0,household_agent_0,312.0,536.0,1246.0
27,,,44.0,934.0,household_agent_11,1011.0,991.0,household_agent_0,345.0,455.0,1279.0
28,,,45.0,934.0,household_agent_12,1012.0,991.0,household_agent_0,323.0,536.0,1257.0
29,,,45.0,934.0,household_agent_12,1012.0,991.0,household_agent_0,356.0,455.0,1290.0
30,,,46.0,934.0,generation_agent_0,1013.0,991.0,household_agent_0,334.0,536.0,1268.0
31,,,46.0,934.0,generation_agent_0,1013.0,991.0,household_agent_0,367.0,455.0,1301.0
32,,,47.0,934.0,generation_agent_1,1014.0,991.0,household_agent_0,378.0,536.0,1312.0
33,,,47.0,934.0,generation_agent_1,1014.0,991.0,household_agent_0,409.0,455.0,1343.0
34,,,48.0,934.0,generation_agent_2,1015.0,991.0,household_agent_0,389.0,536.0,1323.0
35,,,48.0,934.0,generation_agent_2,1015.0,991.0,household_agent_0,424.0,455.0,1358.0
36,,,49.0,934.0,generation_agent_3,1016.0,991.0,household_agent_0,73.0,536.0,1007.0
37,,,49.0,934.0,generation_agent_3,1016.0,991.0,household_agent_0,105.0,455.0,1039.0
38,,,306.0,1492.0,household_agent_1,1001.0,991.0,household_agent_0,176.0,536.0,1668.0
39,,,306.0,1492.0,household_agent_1,1001.0,991.0,household_agent_0,220.0,455.0,1712.0
40,,,307.0,1492.0,household_agent_2,1002.0,991.0,household_agent_0,102.0,536.0,1594.0
41,,,307.0,1492.0,household_agent_2,1002.0,991.0,household_agent_0,143.0,455.0,1635.0
42,,,308.0,1492.0,household_agent_3,1003.0,991.0,household_agent_0,58.0,536.0,1550.0
43,,,308.0,1492.0,household_agent_3,1003.0,991.0,household_agent_0,121.0,455.0,1613.0
44,,,309.0,1492.0,household_agent_4,1004.0,991.0,household_agent_0,132.0,536.0,1624.0
45,,,309.0,1492.0,household_agent_4,1004.0,991.0,household_agent_0,181.0,455.0,1673.0
46,,,310.0,1492.0,household_agent_5,1005.0,991.0,household_agent_0,72.0,536.0,1564.0
47,,,310.0,1492.0,household_agent_5,1005.0,991.0,household_agent_0,187.0,455.0,1679.0
48,,,311.0,1492.0,household_agent_6,1006.0,991.0,household_agent_0,198.0,536.0,1690.0
49,,,311.0,1492.0,household_agent_6,1006.0,991.0,household_agent_0,231.0,455.0,1723.0
50,,,312.0,1492.0,household_agent_7,1007.0,991.0,household_agent_0,209.0,536.0,1701.0
51,,,312.0,1492.0,household_agent_7,1007.0,991.0,household_agent_0,242.0,455.0,1734.0
52,,,313.0,1492.0,household_agent_8,1008.0,991.0,household_agent_0,253.0,536.0,1745.0
53,,,313.0,1492.0,household_agent_8,1008.0,991.0,household_agent_0,286.0,455.0,1778.0
54,,,314.0,1492.0,household_agent_9,1009.0,991.0,household_agent_0,264.0,536.0,1756.0
55,,,314.0,1492.0,household_agent_9,1009.0,991.0,household_agent_0,297.0,455.0,1789.0
56,,,315.0,1492.0,household_agent_10,1010.0,991.0,household_agent_0,275.0,536.0,1767.0
57,,,315.0,1492.0,household_agent_10,1010.0,991.0,household_agent_0,308.0,455.0,1800.0
58,,,316.0,1492.0,household_agent_11,1011.0,991.0,household_agent_0,319.0,536.0,1811.0
59,,,316.0,1492.0,household_agent_11,1011.0,991.0,household_agent_0,355.0,455.0,1847.0
60,,,317.0,1492.0,household_agent_12,1012.0,991.0,household_agent_0,332.0,536.0,1824.0
61,,,317.0,1492.0,household_agent_12,1012.0,991.0,household_agent_0,364.0,455.0,1856.0
62,,,318.0,1492.0,generation_agent_0,1013.0,991.0,household_agent_0,375.0,536.0,1867.0
63,,,318.0,1492.0,generation_agent_0,1013.0,991.0,household_agent_0,409.0,455.0,1901.0
64,,,319.0,1492.0,generation_agent_1,1014.0,991.0,household_agent_0,386.0,536.0,1878.0
65,,,319.0,1492.0,generation_agent_1,1014.0,991.0,household_agent_0,420.0,455.0,1912.0
66,,,320.0,1492.0,generation_agent_2,1015.0,991.0,household_agent_0,400.0,536.0,1892.0
67,,,320.0,1492.0,generation_agent_2,1015.0,991.0,household_agent_0,434.0,455.0,1926.0
68,,,321.0,1492.0,generation_agent_3,1016.0,991.0,household_agent_0,88.0,536.0,1580.0
69,,,321.0,1492.0,generation_agent_3,1016.0,991.0,household_agent_0,115.0,455.0,1607.0
70,,,578.0,2121.0,household_agent_1,1001.0,991.0,household_agent_0,199.0,536.0,2320.0
71,,,578.0,2121.0,household_agent_1,1001.0,991.0,household_agent_0,232.0,455.0,2353.0
72,,,579.0,2121.0,household_agent_2,1002.0,991.0,household_agent_0,60.0,536.0,2181.0
73,,,579.0,2121.0,household_agent_2,1002.0,991.0,household_agent_0,111.0,455.0,2232.0
74,,,580.0,2121.0,household_agent_3,1003.0,991.0,household_agent_0,91.0,536.0,2212.0
75,,,580.0,2121.0,household_agent_3,1003.0,991.0,household_agent_0,122.0,455.0,2243.0
76,,,581.0,2121.0,household_agent_4,1004.0,991.0,household_agent_0,93.0,536.0,2214.0
77,,,581.0,2121.0,household_agent_4,1004.0,991.0,household_agent_0,135.0,455.0,2256.0
78,,,582.0,2121.0,household_agent_5,1005.0,991.0,household_agent_0,144.0,536.0,2265.0
79,,,582.0,2121.0,household_agent_5,1005.0,991.0,household_agent_0,177.0,455.0,2298.0
80,,,583.0,2121.0,household_agent_6,1006.0,991.0,household_agent_0,155.0,536.0,2276.0
81,,,583.0,2121.0,household_agent_6,1006.0,991.0,household_agent_0,210.0,455.0,2331.0
82,,,584.0,2121.0,household_agent_7,1007.0,991.0,household_agent_0,166.0,536.0,2287.0
83,,,584.0,2121.0,household_agent_7,1007.0,991.0,household_agent_0,221.0,455.0,2342.0
84,,,585.0,2121.0,household_agent_8,1008.0,991.0,household_agent_0,243.0,536.0,2364.0
85,,,585.0,2121.0,household_agent_8,1008.0,991.0,household_agent_0,276.0,455.0,2397.0
86,,,586.0,2121.0,household_agent_9,1009.0,991.0,household_agent_0,254.0,536.0,2375.0
87,,,586.0,2121.0,household_agent_9,1009.0,991.0,household_agent_0,287.0,455.0,2408.0
88,,,587.0,2121.0,household_agent_10,1010.0,991.0,household_agent_0,265.0,536.0,2386.0
89,,,587.0,2121.0,household_agent_10,1010.0,991.0,household_agent_0,298.0,455.0,2419.0
90,,,588.0,2121.0,household_agent_11,1011.0,991.0,household_agent_0,309.0,536.0,2430.0
91,,,588.0,2121.0,household_agent_11,1011.0,991.0,household_agent_0,344.0,455.0,2465.0
92,,,589.0,2121.0,household_agent_12,1012.0,991.0,household_agent_0,355.0,536.0,2476.0
93,,,589.0,2121.0,household_agent_12,1012.0,991.0,household_agent_0,388.0,455.0,2509.0
94,,,590.0,2121.0,generation_agent_0,1013.0,991.0,household_agent_0,366.0,536.0,2487.0
95,,,590.0,2121.0,generation_agent_0,1013.0,991.0,household_agent_0,399.0,455.0,2520.0
96,,,591.0,2121.0,generation_agent_1,1014.0,991.0,household_agent_0,377.0,536.0,2498.0
97,,,591.0,2121.0,generation_agent_1,1014.0,991.0,household_agent_0,410.0,455.0,2531.0
98,,,592.0,2121.0,generation_agent_2,1015.0,991.0,household_agent_0,421.0,536.0,2542.0
99,,,592.0,2121.0,generation_agent_2,1015.0,991.0,household_agent_0,453.0,455.0,2574.0
100,,,593.0,2121.0,generation_agent_3,1016.0,991.0,household_agent_0,69.0,536.0,2190.0
101,,,593.0,2121.0,generation_agent_3,1016.0,991.0,household_agent_0,105.0,455.0,2226.0
102,,,50.0,934.0,household_agent_0,1000.0,991.0,household_agent_1,146.0,536.0,1080.0
103,,,50.0,934.0,household_agent_0,1000.0,991.0,household_agent_1,168.0,455.0,1102.0
104,,,51.0,934.0,household_agent_2,1002.0,991.0,household_agent_1,179.0,536.0,1113.0
105,,,51.0,934.0,household_agent_2,1002.0,991.0,household_agent_1,212.0,455.0,1146.0
106,,,52.0,934.0,household_agent_3,1003.0,991.0,household_agent_1,201.0,536.0,1135.0
107,,,52.0,934.0,household_agent_3,1003.0,991.0,household_agent_1,223.0,455.0,1157.0
