,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 10:25:02.346451,,,,,,,,,
1,Simulation configuration ID,c33fbce9-9b06-43e5-996c-96310b8ca5d1,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,30.0,household_agent_12,1012.0,191.0,control_center_agent,19.0,191.0,49.0
1,,,33.0,44.0,household_agent_1,1001.0,191.0,household_agent_0,73.0,191.0,117.0
2,,,34.0,44.0,household_agent_2,1002.0,191.0,household_agent_0,363.0,191.0,407.0
3,,,35.0,44.0,household_agent_3,1003.0,191.0,household_agent_0,68.0,191.0,112.0
4,,,36.0,44.0,household_agent_4,1004.0,191.0,household_agent_0,217.0,191.0,261.0
5,,,37.0,44.0,household_agent_5,1005.0,191.0,household_agent_0,114.0,191.0,158.0
6,,,38.0,44.0,household_agent_6,1006.0,191.0,household_agent_0,548.0,536.0,592.0
7,,,39.0,44.0,household_agent_7,1007.0,191.0,household_agent_0,572.0,536.0,616.0
8,,,40.0,44.0,household_agent_8,1008.0,191.0,household_agent_0,1406.0,536.0,1450.0
9,,,41.0,44.0,household_agent_9,1009.0,191.0,household_agent_0,1464.0,536.0,1508.0
10,,,42.0,44.0,household_agent_10,1010.0,191.0,household_agent_0,2293.0,191.0,2337.0
11,,,43.0,44.0,household_agent_11,1011.0,191.0,household_agent_0,3052.0,191.0,3096.0
12,,,44.0,44.0,household_agent_12,1012.0,191.0,household_agent_0,3720.0,382.0,3764.0
13,,,45.0,44.0,generation_agent_0,1013.0,191.0,household_agent_0,11003.0,382.0,11047.0
14,,,46.0,44.0,generation_agent_1,1014.0,191.0,household_agent_0,13012.0,536.0,13056.0
15,,,47.0,44.0,generation_agent_2,1015.0,191.0,household_agent_0,12467.0,536.0,12511.0
16,,,48.0,44.0,generation_agent_3,1016.0,191.0,household_agent_0,12044.0,536.0,12088.0
17,,,305.0,112.0,household_agent_1,1001.0,191.0,household_agent_0,151.0,191.0,263.0
18,,,306.0,112.0,household_agent_2,1002.0,191.0,household_agent_0,379.0,536.0,491.0
19,,,307.0,112.0,household_agent_3,1003.0,191.0,household_agent_0,147.0,191.0,259.0
20,,,308.0,112.0,household_agent_4,1004.0,191.0,household_agent_0,209.0,191.0,321.0
21,,,309.0,112.0,household_agent_5,1005.0,191.0,household_agent_0,950.0,382.0,1062.0
22,,,314.0,112.0,household_agent_10,1010.0,191.0,household_agent_0,2916.0,536.0,3028.0
23,,,315.0,112.0,household_agent_11,1011.0,191.0,household_agent_0,3008.0,382.0,3120.0
24,,,577.0,113.0,household_agent_1,1001.0,191.0,household_agent_0,220.0,191.0,333.0
25,,,579.0,113.0,household_agent_3,1003.0,191.0,household_agent_0,286.0,191.0,399.0
26,,,580.0,113.0,household_agent_4,1004.0,191.0,household_agent_0,244.0,382.0,357.0
27,,,582.0,113.0,household_agent_6,1006.0,191.0,household_agent_0,743.0,228.0,856.0
28,,,583.0,113.0,household_agent_7,1007.0,191.0,household_agent_0,1054.0,228.0,1167.0
29,,,584.0,113.0,household_agent_8,1008.0,191.0,household_agent_0,1707.0,37.0,1820.0
30,,,585.0,113.0,household_agent_9,1009.0,191.0,household_agent_0,1968.0,228.0,2081.0
31,,,588.0,113.0,household_agent_12,1012.0,191.0,household_agent_0,3671.0,536.0,3784.0
32,,,589.0,113.0,generation_agent_0,1013.0,191.0,household_agent_0,11343.0,191.0,11456.0
33,,,590.0,113.0,generation_agent_1,1014.0,191.0,household_agent_0,13182.0,536.0,13295.0
34,,,591.0,113.0,generation_agent_2,1015.0,191.0,household_agent_0,12879.0,536.0,12992.0
35,,,592.0,113.0,generation_agent_3,1016.0,191.0,household_agent_0,13899.0,536.0,14012.0
36,,,849.0,164.0,household_agent_1,1001.0,191.0,household_agent_0,386.0,191.0,550.0
37,,,850.0,164.0,household_agent_2,1002.0,191.0,household_agent_0,598.0,37.0,762.0
38,,,851.0,164.0,household_agent_3,1003.0,191.0,household_agent_0,575.0,382.0,739.0
39,,,853.0,164.0,household_agent_5,1005.0,191.0,household_agent_0,981.0,382.0,1145.0
40,,,856.0,164.0,household_agent_8,1008.0,191.0,household_agent_0,1287.0,191.0,1451.0
41,,,858.0,164.0,household_agent_10,1010.0,191.0,household_agent_0,4078.0,228.0,4242.0
42,,,859.0,164.0,household_agent_11,1011.0,191.0,household_agent_0,3033.0,536.0,3197.0
43,,,861.0,164.0,generation_agent_0,1013.0,191.0,household_agent_0,11292.0,191.0,11456.0
44,,,1121.0,231.0,household_agent_1,1001.0,191.0,household_agent_0,418.0,191.0,649.0
45,,,1122.0,231.0,household_agent_2,1002.0,191.0,household_agent_0,531.0,191.0,762.0
46,,,1124.0,231.0,household_agent_4,1004.0,191.0,household_agent_0,404.0,191.0,635.0
47,,,1126.0,231.0,household_agent_6,1006.0,191.0,household_agent_0,500.0,191.0,731.0
48,,,1127.0,231.0,household_agent_7,1007.0,191.0,household_agent_0,737.0,191.0,968.0
49,,,1128.0,231.0,household_agent_8,1008.0,191.0,household_agent_0,1250.0,382.0,1481.0
50,,,1129.0,231.0,household_agent_9,1009.0,191.0,household_agent_0,1404.0,191.0,1635.0
51,,,1132.0,231.0,household_agent_12,1012.0,191.0,household_agent_0,5204.0,228.0,5435.0
52,,,1133.0,231.0,generation_agent_0,1013.0,191.0,household_agent_0,11615.0,382.0,11846.0
53,,,1393.0,308.0,household_agent_1,1001.0,191.0,household_agent_0,547.0,191.0,855.0
54,,,1394.0,308.0,household_agent_2,1002.0,191.0,household_agent_0,785.0,536.0,1093.0
55,,,1395.0,308.0,household_agent_3,1003.0,191.0,household_agent_0,706.0,191.0,1014.0
56,,,1396.0,308.0,household_agent_4,1004.0,191.0,household_agent_0,444.0,536.0,752.0
57,,,1397.0,308.0,household_agent_5,1005.0,191.0,household_agent_0,1298.0,536.0,1606.0
58,,,1398.0,308.0,household_agent_6,1006.0,191.0,household_agent_0,596.0,536.0,904.0
59,,,1399.0,308.0,household_agent_7,1007.0,191.0,household_agent_0,1150.0,536.0,1458.0
60,,,1401.0,308.0,household_agent_9,1009.0,191.0,household_agent_0,1554.0,536.0,1862.0
61,,,1402.0,308.0,household_agent_10,1010.0,191.0,household_agent_0,2743.0,536.0,3051.0
62,,,1403.0,308.0,household_agent_11,1011.0,191.0,household_agent_0,7120.0,419.0,7428.0
63,,,1406.0,308.0,generation_agent_1,1014.0,191.0,household_agent_0,12994.0,536.0,13302.0
64,,,1407.0,308.0,generation_agent_2,1015.0,191.0,household_agent_0,12898.0,536.0,13206.0
65,,,1408.0,308.0,generation_agent_3,1016.0,191.0,household_agent_0,13720.0,536.0,14028.0
