,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 02:58:33.240751,,,,,,,,,
1,Simulation configuration ID,bea40e8f-f5b2-4a5d-ac11-ada466de9d19,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 20 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,52.0,household_agent_5,1005.0,991.0,control_center_agent,20.0,536.0,72.0
1,,,0.0,52.0,household_agent_5,1005.0,991.0,control_center_agent,34.0,455.0,86.0
2,,,1.0,151.0,household_agent_9,1009.0,991.0,household_agent_5,80.0,536.0,231.0
3,,,1.0,151.0,household_agent_9,1009.0,991.0,household_agent_5,141.0,536.0,292.0
4,,,2.0,151.0,aggregator_agent,1019.0,991.0,household_agent_5,82.0,536.0,233.0
5,,,2.0,151.0,aggregator_agent,1019.0,991.0,household_agent_5,133.0,455.0,284.0
6,,,3.0,151.0,pdc_agent,1020.0,991.0,household_agent_5,103.0,536.0,254.0
7,,,3.0,151.0,pdc_agent,1020.0,991.0,household_agent_5,143.0,455.0,294.0
8,,,4.0,151.0,substation_agent,1022.0,991.0,household_agent_5,107.0,536.0,258.0
9,,,4.0,151.0,substation_agent,1022.0,991.0,household_agent_5,195.0,455.0,346.0
10,,,5.0,98.0,household_agent_9,1009.0,991.0,household_agent_5,47.0,536.0,145.0
11,,,5.0,98.0,household_agent_9,1009.0,991.0,household_agent_5,83.0,455.0,181.0
12,,,31.0,160.0,household_agent_9,1009.0,991.0,household_agent_5,133.0,536.0,293.0
13,,,31.0,160.0,household_agent_9,1009.0,991.0,household_agent_5,162.0,374.0,322.0
14,,,57.0,233.0,household_agent_9,1009.0,991.0,household_agent_5,85.0,536.0,318.0
15,,,57.0,233.0,household_agent_9,1009.0,991.0,household_agent_5,145.0,455.0,378.0
16,,,83.0,310.0,household_agent_9,1009.0,991.0,household_agent_5,416.0,536.0,618.0
17,,,83.0,310.0,household_agent_9,1009.0,991.0,household_agent_5,495.0,536.0,697.0
18,,,83.0,310.0,household_agent_9,1009.0,991.0,household_agent_5,86.0,536.0,396.0
19,,,83.0,310.0,household_agent_9,1009.0,991.0,household_agent_5,124.0,455.0,434.0
20,,,109.0,387.0,household_agent_9,1009.0,991.0,household_agent_5,69.0,536.0,456.0
21,,,109.0,387.0,household_agent_9,1009.0,991.0,household_agent_5,118.0,455.0,505.0
22,,,135.0,481.0,household_agent_9,1009.0,991.0,household_agent_5,85.0,536.0,566.0
23,,,135.0,481.0,household_agent_9,1009.0,991.0,household_agent_5,146.0,455.0,627.0
